step,task_type,total_loss,node_loss,graph_loss,energy_loss,physics_loss,lr,phase
10031,graph,0.12823182344436646,0.0,0.11444232612848282,0.0,0.013789491727948189,0.0009999937150491495,3
10032,node,1.8965187072753906,0.00130172458011657,0.0,1.895216941833496,0.0,0.0009999933161029674,3
10033,graph,0.1352965086698532,0.0,0.12281860411167145,0.0,0.012477900832891464,0.0009999929048816298,3
10034,graph,0.13866958022117615,0.0,0.1249365359544754,0.0,0.013733047060668468,0.000999992481385147,3
10035,graph,0.16019673645496368,0.0,0.14836806058883667,0.0,0.01182867307215929,0.000999992045613529,3
10036,node,0.8758050203323364,0.0009841446299105883,0.0,0.87482088804245,0.0,0.0009999915975667868,3
10037,graph,0.13790729641914368,0.0,0.12484228610992432,0.0,0.013065014034509659,0.0009999911372449316,3
10038,graph,0.1751035749912262,0.0,0.16228042542934418,0.0,0.01282314583659172,0.0009999906646479745,3
10039,graph,0.12302491068840027,0.0,0.11179593205451965,0.0,0.01122897956520319,0.0009999901797759273,3
10040,node,12.58141803741455,0.001195342163555324,0.0,12.580223083496094,0.0,0.000999989682628802,3
10041,graph,0.14236614108085632,0.0,0.1306556612253189,0.0,0.011710481718182564,0.000999989173206611,3
10042,graph,0.15776561200618744,0.0,0.14637184143066406,0.0,0.011393764056265354,0.0009999886515093663,3
10043,graph,0.12372427433729172,0.0,0.11055763810873032,0.0,0.013166637159883976,0.0009999881175370815,3
10044,node,1.2722944021224976,0.0020092350896447897,0.0,1.2702851295471191,0.0,0.0009999875712897693,3
10045,graph,0.12068954110145569,0.0,0.10971593856811523,0.0,0.010973606258630753,0.0009999870127674435,3
10046,graph,0.12788334488868713,0.0,0.11293686926364899,0.0,0.014946473762392998,0.0009999864419701174,3
10047,graph,0.13065646588802338,0.0,0.11800157278776169,0.0,0.012654893100261688,0.0009999858588978056,3
10048,node,1.4598652124404907,0.003123965347185731,0.0,1.456741213798523,0.0,0.000999985263550522,3
10049,graph,0.10939529538154602,0.0,0.09655191004276276,0.0,0.012843383476138115,0.0009999846559282817,3
10050,graph,0.1302555352449417,0.0,0.11747553199529648,0.0,0.012780003249645233,0.0009999840360310995,3
10051,graph,0.12784871459007263,0.0,0.1161867007613182,0.0,0.011662014760077,0.0009999834038589908,3
10052,node,5.958609104156494,0.003237954806536436,0.0,5.955371379852295,0.0,0.0009999827594119712,3
10053,graph,0.15116387605667114,0.0,0.13968335092067719,0.0,0.011480518616735935,0.0009999821026900565,3
10054,graph,0.14389656484127045,0.0,0.12932279706001282,0.0,0.014573769643902779,0.000999981433693263,3
10055,graph,0.1328633427619934,0.0,0.12082681059837341,0.0,0.012036530300974846,0.0009999807524216071,3
10056,node,1.021419644355774,0.003973719198256731,0.0,1.0174459218978882,0.0,0.0009999800588751057,3
10057,graph,0.12270784378051758,0.0,0.11320644617080688,0.0,0.009501399472355843,0.000999979353053776,3
10058,graph,0.12614263594150543,0.0,0.11411702632904053,0.0,0.012025611475110054,0.000999978634957635,3
10059,graph,0.13942375779151917,0.0,0.12877166271209717,0.0,0.010652088560163975,0.0009999779045867009,3
10060,node,6.796739101409912,0.0031918336171656847,0.0,6.7935471534729,0.0,0.0009999771619409916,3
10061,graph,0.14463172852993011,0.0,0.13556835055351257,0.0,0.009063380770385265,0.0009999764070205252,3
10062,graph,0.18525558710098267,0.0,0.16891106963157654,0.0,0.016344523057341576,0.0009999756398253205,3
10063,graph,0.15414182841777802,0.0,0.14231184124946594,0.0,0.01182998064905405,0.0009999748603553966,3
10064,node,1.5028082132339478,0.003329966217279434,0.0,1.4994782209396362,0.0,0.0009999740686107725,3
10065,graph,0.12306549400091171,0.0,0.11153800040483475,0.0,0.011527493596076965,0.0009999732645914678,3
10066,graph,0.1354406327009201,0.0,0.12170756608247757,0.0,0.013733062893152237,0.0009999724482975022,3
10067,graph,0.13605472445487976,0.0,0.12179724872112274,0.0,0.014257469214498997,0.0009999716197288961,3
10068,node,2.077371120452881,0.0023645830806344748,0.0,2.0750064849853516,0.0,0.0009999707788856697,3
10069,graph,0.15619514882564545,0.0,0.1444963812828064,0.0,0.011698765680193901,0.000999969925767844,3
10070,graph,0.1637071818113327,0.0,0.15266531705856323,0.0,0.011041861958801746,0.0009999690603754397,3
10071,graph,0.14534862339496613,0.0,0.13342446088790894,0.0,0.011924169026315212,0.0009999681827084785,3
10072,node,2.321059226989746,0.0020031756721436977,0.0,2.3190560340881348,0.0,0.000999967292766982,3
10073,graph,0.12691672146320343,0.0,0.1143556535243988,0.0,0.01256107073277235,0.0009999663905509717,3
10074,graph,0.17243431508541107,0.0,0.1564277708530426,0.0,0.01600654236972332,0.0009999654760604704,3
10075,graph,0.14809328317642212,0.0,0.1325790286064148,0.0,0.015514257363975048,0.0009999645492955007,3
10076,node,nan,0.00038750068051740527,0.0,5.1124162673950195,0.0,0.000999963610256085,3
10077,graph,nan,0.0,1.0064704418182373,0.0,0.724789023399353,0.0009999626589422468,3
10078,graph,nan,0.0,0.9618424773216248,0.0,0.7330780029296875,0.0009999616953540096,3
10079,graph,nan,0.0,1.0447416305541992,0.0,0.7111610174179077,0.000999960719491397,3
10080,node,nan,0.0004971716552972794,0.0,6.898433685302734,0.0,0.0009999990056863708,2
10081,graph,0.1746758073568344,0.0,0.17307481169700623,0.0,0.01600998267531395,0.0009999980052355904,2
10082,graph,0.15068374574184418,0.0,0.14957129955291748,0.0,0.01112452708184719,0.0009999969925100236,2
10083,graph,0.18198533356189728,0.0,0.18064333498477936,0.0,0.013419970870018005,0.000999995967509695,2
10084,node,2.1367685794830322,0.004672612063586712,0.0,2.1320960521698,0.0,0.0009999949302346301,2
10085,graph,0.1664511263370514,0.0,0.1653253436088562,0.0,0.011257806792855263,0.0009999938806848545,2
10086,graph,0.14871448278427124,0.0,0.147525355219841,0.0,0.011891228146851063,0.0009999928188603937,2
10087,graph,0.14635132253170013,0.0,0.14521238207817078,0.0,0.011389384046196938,0.0009999917447612743,2
10088,node,1.6768876314163208,0.0029328728560358286,0.0,1.673954725265503,0.0,0.0009999906583875227,2
10089,graph,0.19685813784599304,0.0,0.19568794965744019,0.0,0.011701949872076511,0.0009999895597391658,2
10090,graph,0.12348523736000061,0.0,0.12236287444829941,0.0,0.011223609559237957,0.0009999884488162305,2
10091,graph,0.16475073993206024,0.0,0.1633767932653427,0.0,0.01373942382633686,0.0009999873256187443,2
10092,node,0.5269342660903931,0.003607241902500391,0.0,0.5233270525932312,0.0,0.000999986190146735,2
10093,graph,0.16413205862045288,0.0,0.1628391444683075,0.0,0.012929069809615612,0.0009999850424002304,2
10094,graph,0.14267022907733917,0.0,0.1415271908044815,0.0,0.011430421844124794,0.000999983882379259,2
10095,graph,0.13621632754802704,0.0,0.134771466255188,0.0,0.014448635280132294,0.0009999827100838493,2
10096,node,2.0706639289855957,0.0011252319673076272,0.0,2.0695385932922363,0.0,0.0009999815255140303,2
10097,graph,0.1206398531794548,0.0,0.11947652697563171,0.0,0.011633244343101978,0.0009999803286698315,2
10098,graph,0.17548049986362457,0.0,0.17433467507362366,0.0,0.011458205990493298,0.0009999791195512819,2
10099,graph,0.14757876098155975,0.0,0.14642882347106934,0.0,0.011499428190290928,0.0009999778981584116,2
10100,node,0.964808464050293,0.002423260360956192,0.0,0.9623851776123047,0.0,0.0009999766644912507,2
10101,graph,0.11760171502828598,0.0,0.11625808477401733,0.0,0.0134363304823637,0.00099997541854983,2
10102,graph,0.14819899201393127,0.0,0.1468420922756195,0.0,0.013569015078246593,0.0009999741603341798,2
10103,graph,0.20220975577831268,0.0,0.20079171657562256,0.0,0.014180452562868595,0.0009999728898443313,2
10104,node,1.1059699058532715,0.003033621236681938,0.0,1.1029362678527832,0.0,0.0009999716070803158,2
10105,graph,0.10303714126348495,0.0,0.10182175040245056,0.0,0.01215390209108591,0.0009999703120421649,2
10106,graph,0.1635669469833374,0.0,0.1622653603553772,0.0,0.01301585789769888,0.0009999690047299105,2
10107,graph,0.13677075505256653,0.0,0.13542649149894714,0.0,0.01344265416264534,0.0009999676851435851,2
10108,node,0.802510142326355,0.002128100022673607,0.0,0.8003820180892944,0.0,0.0009999663532832212,2
10109,graph,0.1565728783607483,0.0,0.1554470956325531,0.0,0.011257873848080635,0.0009999650091488516,2
10110,graph,0.20597492158412933,0.0,0.20472511649131775,0.0,0.012498043477535248,0.0009999636527405094,2
10111,graph,0.13758480548858643,0.0,0.13625451922416687,0.0,0.013302911072969437,0.0009999622840582282,2
10112,node,2.7026939392089844,0.0018600558396428823,0.0,2.700833797454834,0.0,0.0009999609031020418,2
10113,graph,0.1574861705303192,0.0,0.15607161819934845,0.0,0.01414552703499794,0.0009999595098719837,2
10114,graph,0.18204331398010254,0.0,0.18084385991096497,0.0,0.011994566768407822,0.000999958104368089,2
10115,graph,0.12444490939378738,0.0,0.12290690839290619,0.0,0.015379986725747585,0.0009999566865903924,2
10116,node,1.6891508102416992,0.002166538964956999,0.0,1.6869843006134033,0.0,0.0009999552565389284,2
10117,graph,0.1567753553390503,0.0,0.15566499531269073,0.0,0.011103596538305283,0.0009999538142137323,2
10118,graph,0.21895118057727814,0.0,0.21772131323814392,0.0,0.012298677116632462,0.00099995235961484,2
10119,graph,0.16887642443180084,0.0,0.16735932230949402,0.0,0.01517100166529417,0.0009999508927422875,2
10120,node,1.383949637413025,0.0022744813468307257,0.0,1.381675124168396,0.0,0.0009999494135961107,2
10121,graph,0.17584770917892456,0.0,0.17472192645072937,0.0,0.011257786303758621,0.000999947922176346,2
10122,graph,0.1439821571111679,0.0,0.1426660120487213,0.0,0.013161418959498405,0.0009999464184830306,2
10123,graph,0.17495006322860718,0.0,0.17364823818206787,0.0,0.013018190860748291,0.000999944902516201,2
10124,node,0.4068349301815033,0.002020996529608965,0.0,0.4048139452934265,0.0,0.0009999433742758953,2
10125,graph,0.1370120346546173,0.0,0.1356397271156311,0.0,0.01372314803302288,0.000999941833762151,2
10126,graph,0.11501973867416382,0.0,0.11356308311223984,0.0,0.014566557481884956,0.0009999402809750056,2
10127,graph,0.14407119154930115,0.0,0.14292600750923157,0.0,0.011451811529695988,0.000999938715914498,2
10128,node,1.5246702432632446,0.0010007420787587762,0.0,1.5236694812774658,0.0,0.0009999371385806667,2
10129,graph,0.14491891860961914,0.0,0.1436845362186432,0.0,0.01234388817101717,0.0009999355489735504,2
10130,graph,0.15181441605091095,0.0,0.15075305104255676,0.0,0.010613671503961086,0.0009999339470931885,2
10131,graph,0.1357562392950058,0.0,0.13464340567588806,0.0,0.011128288693726063,0.0009999323329396204,2
10132,node,0.9752500653266907,0.003171367570757866,0.0,0.9720786809921265,0.0,0.0009999307065128862,2
10133,graph,0.18017275631427765,0.0,0.1787547469139099,0.0,0.014180099591612816,0.0009999290678130257,2
10134,graph,0.13514946401119232,0.0,0.13411076366901398,0.0,0.010387076996266842,0.0009999274168400797,2
10135,graph,0.14829416573047638,0.0,0.1466745138168335,0.0,0.016196541488170624,0.0009999257535940886,2
10136,node,1.9416319131851196,0.0015050112269818783,0.0,1.940126895904541,0.0,0.0009999240780750936,2
10137,graph,0.278862863779068,0.0,0.2776709794998169,0.0,0.011918894946575165,0.000999922390283136,2
10138,graph,0.16951017081737518,0.0,0.16821876168251038,0.0,0.012914134189486504,0.0009999206902182574,2
10139,graph,0.1831374168395996,0.0,0.18198011815547943,0.0,0.011573038063943386,0.0009999189778805,2
10140,node,1.5293855667114258,0.0017344638472422957,0.0,1.527651071548462,0.0,0.0009999172532699056,2
10141,graph,0.17040079832077026,0.0,0.16901597380638123,0.0,0.013848311267793179,0.000999915516386517,2
10142,graph,0.3040136396884918,0.0,0.30291664600372314,0.0,0.010969842784106731,0.000999913767230377,2
10143,graph,0.15571743249893188,0.0,0.1545293629169464,0.0,0.011880666948854923,0.0009999120058015287,2
10144,node,0.831032395362854,0.003199614118784666,0.0,0.8278327584266663,0.0,0.0009999102321000158,2
10145,graph,0.2068713754415512,0.0,0.20554187893867493,0.0,0.013294931501150131,0.000999908446125882,2
10146,graph,0.16603635251522064,0.0,0.16477742791175842,0.0,0.012589271180331707,0.0009999066478791714,2
10147,graph,0.22087398171424866,0.0,0.2196686863899231,0.0,0.012052888981997967,0.0009999048373599282,2
10148,node,1.9968868494033813,0.0019547119736671448,0.0,1.9949321746826172,0.0,0.000999903014568197,2
10149,graph,0.19062186777591705,0.0,0.18923774361610413,0.0,0.01384128537029028,0.000999901179504023,2
10150,graph,0.1432468593120575,0.0,0.142054945230484,0.0,0.011919142678380013,0.0009998993321674516,2
10151,graph,0.18127775192260742,0.0,0.1801890730857849,0.0,0.01088684517890215,0.000999897472558528,2
10152,node,0.8886414170265198,0.0015265346737578511,0.0,0.8871148824691772,0.0,0.0009998956006772983,2
10153,graph,0.18904902040958405,0.0,0.1877753883600235,0.0,0.012736303731799126,0.0009998937165238083,2
10154,graph,0.20710104703903198,0.0,0.2056269347667694,0.0,0.014741161838173866,0.0009998918200981052,2
10155,graph,0.1094457283616066,0.0,0.1080968976020813,0.0,0.013488340191543102,0.0009998899114002353,2
10156,node,28.27873420715332,0.0016231792978942394,0.0,28.277111053466797,0.0,0.000999887990430246,2
10157,graph,0.20267628133296967,0.0,0.2015944868326187,0.0,0.01081789005547762,0.0009998860571881843,2
10158,graph,0.17689399421215057,0.0,0.17570513486862183,0.0,0.011888646520674229,0.000999884111674098,2
10159,graph,0.1732378602027893,0.0,0.17178192734718323,0.0,0.014559300616383553,0.0009998821538880355,2
10160,node,0.6670545935630798,0.001968523021787405,0.0,0.6650860905647278,0.0,0.0009998801838300448,2
10161,graph,0.23100051283836365,0.0,0.2296237349510193,0.0,0.01376784685999155,0.0009998782015001745,2
10162,graph,0.229358971118927,0.0,0.22793209552764893,0.0,0.014268722385168076,0.0009998762068984734,2
10163,graph,0.20380334556102753,0.0,0.20248451828956604,0.0,0.013188289478421211,0.0009998742000249911,2
10164,node,1.337168574333191,0.0006372365169227123,0.0,1.3365312814712524,0.0,0.000999872180879777,2
10165,graph,0.24246183037757874,0.0,0.24113574624061584,0.0,0.013260874897241592,0.0009998701494628806,2
10166,graph,0.19483979046344757,0.0,0.19346855580806732,0.0,0.01371234841644764,0.0009998681057743523,2
10167,graph,0.18186476826667786,0.0,0.18061400949954987,0.0,0.012507513165473938,0.0009998660498142424,2
10168,node,1.0650596618652344,0.001096654450520873,0.0,1.0639630556106567,0.0,0.0009998639815826018,2
10169,graph,0.1881009042263031,0.0,0.1868966668844223,0.0,0.012042424641549587,0.0009998619010794813,2
10170,graph,0.24643923342227936,0.0,0.24522781372070312,0.0,0.012114248238503933,0.0009998598083049324,2
10171,graph,0.15831340849399567,0.0,0.15698787569999695,0.0,0.0132553456351161,0.0009998577032590066,2
10172,node,2.4381749629974365,0.00211901543661952,0.0,2.436055898666382,0.0,0.000999855585941756,2
10173,graph,0.16205129027366638,0.0,0.16090963780879974,0.0,0.011416536755859852,0.000999853456353233,2
10174,graph,0.24654187262058258,0.0,0.2448142021894455,0.0,0.017276696860790253,0.0009998513144934898,2
10175,graph,0.17767752707004547,0.0,0.1765163242816925,0.0,0.011611987836658955,0.0009998491603625793,2
10176,node,7.739497184753418,0.002430038759484887,0.0,7.737067222595215,0.0,0.0009998469939605547,2
10177,graph,0.1552278846502304,0.0,0.15369108319282532,0.0,0.015368039719760418,0.0009998448152874694,2
10178,graph,0.13833653926849365,0.0,0.13681676983833313,0.0,0.01519768126308918,0.0009998426243433773,2
10179,graph,0.16121907532215118,0.0,0.1599007248878479,0.0,0.013183517381548882,0.0009998404211283324,2
10180,node,0.6407735347747803,0.0026769221294671297,0.0,0.6380966305732727,0.0,0.000999838205642389,2
10181,graph,0.24569690227508545,0.0,0.24467189610004425,0.0,0.010250029154121876,0.0009998359778856018,2
10182,graph,0.21340690553188324,0.0,0.21171686053276062,0.0,0.016900500282645226,0.0009998337378580259,2
10183,graph,0.2745385766029358,0.0,0.2730121612548828,0.0,0.015264248475432396,0.0009998314855597164,2
10184,node,1.2096402645111084,0.0012494656257331371,0.0,1.2083908319473267,0.0,0.0009998292209907288,2
10185,graph,0.1642368882894516,0.0,0.16297724843025208,0.0,0.012596439570188522,0.0009998269441511191,2
10186,graph,0.21341408789157867,0.0,0.21196015179157257,0.0,0.014539322815835476,0.0009998246550409436,2
10187,graph,0.13418450951576233,0.0,0.13310955464839935,0.0,0.010749494656920433,0.0009998223536602587,2
10188,node,1.3687845468521118,0.0019169616280123591,0.0,1.3668675422668457,0.0,0.0009998200400091212,2
10189,graph,0.16890089213848114,0.0,0.16785146296024323,0.0,0.010494308546185493,0.000999817714087588,2
10190,graph,0.14768263697624207,0.0,0.14626269042491913,0.0,0.014199526980519295,0.0009998153758957167,2
10191,graph,0.14474429190158844,0.0,0.14342808723449707,0.0,0.013161980547010899,0.0009998130254335648,2
10192,node,5.711899757385254,0.0013820708263665438,0.0,5.710517883300781,0.0,0.0009998106627011904,2
10193,graph,0.1655116081237793,0.0,0.16424939036369324,0.0,0.01262211985886097,0.0009998082876986518,2
10194,graph,0.2058389037847519,0.0,0.2043861597776413,0.0,0.014527457766234875,0.0009998059004260077,2
10195,graph,0.13855992257595062,0.0,0.13751119375228882,0.0,0.01048729196190834,0.000999803500883317,2
10196,node,3.8433427810668945,0.0014471864560618997,0.0,3.841895580291748,0.0,0.0009998010890706387,2
10197,graph,0.13926976919174194,0.0,0.13805055618286133,0.0,0.012192201800644398,0.0009997986649880324,2
10198,graph,0.244429811835289,0.0,0.243304044008255,0.0,0.011257750913500786,0.000999796228635558,2
10199,graph,0.1499198079109192,0.0,0.1487070918083191,0.0,0.012127136811614037,0.0009997937800132757,2
10200,node,2.1298134326934814,0.0022549701388925314,0.0,2.127558469772339,0.0,0.0009997913191212456,2
10201,graph,0.13304190337657928,0.0,0.1317933052778244,0.0,0.012486042454838753,0.0009997888459595285,2
10202,graph,0.13547970354557037,0.0,0.13422426581382751,0.0,0.01255443412810564,0.0009997863605281858,2
10203,graph,0.11462672054767609,0.0,0.11358611285686493,0.0,0.01040610484778881,0.0009997838628272783,2
10204,node,2.583237648010254,0.0018123526824638247,0.0,2.581425189971924,0.0,0.000999781352856868,2
10205,graph,0.23000502586364746,0.0,0.22871915996074677,0.0,0.012858614325523376,0.0009997788306170168,2
10206,graph,0.16402177512645721,0.0,0.16299664974212646,0.0,0.010251281782984734,0.0009997762961077867,2
10207,graph,0.14163388311862946,0.0,0.14033323526382446,0.0,0.01300643291324377,0.0009997737493292404,2
10208,node,2.5893375873565674,0.0010493678273633122,0.0,2.5882883071899414,0.0,0.0009997711902814406,2
10209,graph,0.16931161284446716,0.0,0.1683615744113922,0.0,0.009500388987362385,0.0009997686189644505,2
10210,graph,0.16456054151058197,0.0,0.16350707411766052,0.0,0.010534713044762611,0.0009997660353783337,2
10211,graph,0.1486227661371231,0.0,0.14736396074295044,0.0,0.012588085606694221,0.0009997634395231539,2
10212,node,1.319588303565979,0.0012924076290801167,0.0,1.3182958364486694,0.0,0.000999760831398975,2
10213,graph,0.18511830270290375,0.0,0.18394124507904053,0.0,0.011770584620535374,0.0009997582110058613,2
10214,graph,0.17965403199195862,0.0,0.17821729183197021,0.0,0.014367344789206982,0.0009997555783438777,2
10215,graph,0.11065506935119629,0.0,0.10939838737249374,0.0,0.012566828168928623,0.0009997529334130892,2
10216,node,0.7279382944107056,0.0008971964125521481,0.0,0.7270411252975464,0.0,0.000999750276213561,2
10217,graph,0.1449841856956482,0.0,0.14358936250209808,0.0,0.01394830085337162,0.0009997476067453584,2
10218,graph,0.14659272134304047,0.0,0.14502400159835815,0.0,0.015687137842178345,0.0009997449250085475,2
10219,graph,0.15567776560783386,0.0,0.15465332567691803,0.0,0.010244382545351982,0.0009997422310031945,2
10220,node,2.6402039527893066,0.0005534899537451565,0.0,2.639650344848633,0.0,0.0009997395247293658,2
10221,graph,0.2098042368888855,0.0,0.20840686559677124,0.0,0.013973671942949295,0.000999736806187128,2
10222,graph,0.1751844882965088,0.0,0.17400863766670227,0.0,0.011758478358387947,0.0009997340753765487,2
10223,graph,0.3307662308216095,0.0,0.32932257652282715,0.0,0.014436528086662292,0.0009997313322976946,2
10224,node,0.5163770914077759,0.001036550966091454,0.0,0.5153405666351318,0.0,0.0009997285769506336,2
10225,graph,0.23080852627754211,0.0,0.22947828471660614,0.0,0.013302485458552837,0.000999725809335434,2
10226,graph,0.15397414565086365,0.0,0.1527787297964096,0.0,0.011954168789088726,0.000999723029452164,2
10227,graph,0.14984294772148132,0.0,0.14855796098709106,0.0,0.012849835678935051,0.0009997202373008918,2
10228,node,0.37244006991386414,0.0007239874103106558,0.0,0.37171608209609985,0.0,0.0009997174328816867,2
10229,graph,0.18044550716876984,0.0,0.17938435077667236,0.0,0.010611508972942829,0.0009997146161946178,2
10230,graph,0.1425170749425888,0.0,0.1414467990398407,0.0,0.010702780447900295,0.0009997117872397544,2
10231,graph,0.14194321632385254,0.0,0.14050444960594177,0.0,0.014387626200914383,0.0009997089460171667,2
10232,node,1.1868371963500977,0.0014309968100860715,0.0,1.18540620803833,0.0,0.0009997060925269244,2
10233,graph,0.1639581173658371,0.0,0.162498340010643,0.0,0.01459778193384409,0.0009997032267690983,2
10234,graph,0.22068151831626892,0.0,0.21927645802497864,0.0,0.01405066903680563,0.0009997003487437588,2
10235,graph,0.1895139068365097,0.0,0.18825115263462067,0.0,0.012627535499632359,0.0009996974584509767,2
10236,node,0.7728649973869324,0.0015876474790275097,0.0,0.7712773680686951,0.0,0.0009996945558908238,2
10237,graph,0.13671498000621796,0.0,0.13544109463691711,0.0,0.012738867662847042,0.0009996916410633717,2
10238,graph,0.1623978465795517,0.0,0.1612064242362976,0.0,0.01191429328173399,0.000999688713968692,2
10239,graph,0.1555851846933365,0.0,0.15439534187316895,0.0,0.011898398399353027,0.0009996857746068571,2
10240,node,3.758007526397705,0.0012807827442884445,0.0,3.7567267417907715,0.0,0.0009996828229779395,2
10241,graph,0.1292915642261505,0.0,0.128203347325325,0.0,0.010882123373448849,0.000999679859082012,2
10242,graph,0.13380181789398193,0.0,0.13255932927131653,0.0,0.012424904853105545,0.0009996768829191479,2
10243,graph,0.7185728549957275,0.0,0.7173821926116943,0.0,0.011906836181879044,0.0009996738944894202,2
10244,node,0.3132885694503784,0.0020504100248217583,0.0,0.311238169670105,0.0,0.0009996708937929032,2
10245,graph,0.17832599580287933,0.0,0.1770845651626587,0.0,0.01241434458643198,0.0009996678808296706,2
10246,graph,0.15848791599273682,0.0,0.1573166400194168,0.0,0.011712765321135521,0.0009996648555997967,2
10247,graph,0.16445614397525787,0.0,0.1634170114994049,0.0,0.010391339659690857,0.0009996618181033563,2
10248,node,0.7203963994979858,0.0009233705932274461,0.0,0.7194730043411255,0.0,0.0009996587683404245,2
10249,graph,0.21000100672245026,0.0,0.20873984694480896,0.0,0.012611601501703262,0.0009996557063110762,2
10250,graph,0.15450355410575867,0.0,0.15345457196235657,0.0,0.010489821434020996,0.000999652632015387,2
10251,graph,0.1747843623161316,0.0,0.17333999276161194,0.0,0.014443667605519295,0.000999649545453433,2
10252,node,23.668127059936523,0.002691730158403516,0.0,23.665435791015625,0.0,0.0009996464466252902,2
10253,graph,0.1378602534532547,0.0,0.13672280311584473,0.0,0.011374515481293201,0.000999643335531035,2
10254,graph,0.16366122663021088,0.0,0.16229574382305145,0.0,0.0136548588052392,0.0009996402121707443,2
10255,graph,0.2152453362941742,0.0,0.21422919631004333,0.0,0.010161403566598892,0.000999637076544495,2
10256,node,0.8202795386314392,0.006597432307898998,0.0,0.8136820793151855,0.0,0.0009996339286523646,2
10257,graph,0.14540909230709076,0.0,0.14433246850967407,0.0,0.010766217485070229,0.000999630768494431,2
10258,graph,0.22840911149978638,0.0,0.22722560167312622,0.0,0.011835068464279175,0.0009996275960707714,2
10259,graph,0.13506577908992767,0.0,0.13393723964691162,0.0,0.011285336688160896,0.0009996244113814649,2
10260,node,2.192669153213501,0.00393799040466547,0.0,2.1887311935424805,0.0,0.00099962121442659,2
10261,graph,0.11574363708496094,0.0,0.11454673111438751,0.0,0.011969084851443768,0.000999618005206225,2
10262,graph,0.18316738307476044,0.0,0.18205755949020386,0.0,0.011098277755081654,0.0009996147837204497,2
10263,graph,0.19926825165748596,0.0,0.1978977620601654,0.0,0.013704853132367134,0.0009996115499693431,2
10264,node,1.5811574459075928,0.0018846590537577868,0.0,1.579272747039795,0.0,0.0009996083039529853,2
