step,timestamp,phase,total_loss,node_loss,graph_loss,energy_loss,physics_loss,learning_rate,steps_per_sec,elapsed_time,weight_node,weight_graph,weight_energy,weight_physics
3159,1753490430.46141,graph,0.2636549174785614,0.0,0.2590782642364502,0.0,0.04576652869582176,0.00019701256708435313,2.0846544962947133,1143.736924648285,1.0,1.0,1.0,0.1
3160,1753490430.780229,node,1.599951148033142,0.0006001578876748681,0.0,1.5993510484695435,0.0,0.0001970106857279135,3.136575472770456,1144.0557436943054,1.0,1.0,1.0,0.1
3161,1753490431.2471516,graph,0.3738895058631897,0.0,0.3698369264602661,0.0,0.0405256450176239,0.00019700880378848448,2.141682942583671,1144.5226662158966,1.0,1.0,1.0,0.1
3162,1753490431.7033436,graph,0.30329495668411255,0.0,0.29929155111312866,0.0,0.04003410041332245,0.00019700692126607764,2.192059403953574,1144.9788582324982,1.0,1.0,1.0,0.1
3163,1753490432.13811,graph,0.31880703568458557,0.0,0.3130585551261902,0.0,0.05748477205634117,0.00019700503816070462,2.3000863155331768,1145.4136245250702,1.0,1.0,1.0,0.1
3164,1753490432.4779131,node,6.868261814117432,0.0006813667132519186,0.0,6.867580413818359,0.0,0.00019700315447237696,2.9428797155282136,1145.7534277439117,1.0,1.0,1.0,0.1
3165,1753490432.920859,graph,0.247886523604393,0.0,0.2418593019247055,0.0,0.06027225777506828,0.00019700127020110637,2.2576117555238584,1146.1963737010956,1.0,1.0,1.0,0.1
3166,1753490433.3665664,graph,0.672249972820282,0.0,0.6309514045715332,0.0,0.4129856526851654,0.00019699938534690443,2.2436248015439983,1146.6420810222626,1.0,1.0,1.0,0.1
3167,1753490433.818116,graph,0.35729140043258667,0.0,0.35266733169555664,0.0,0.0462406650185585,0.00019699749990978273,2.214596480556893,1147.0936305522919,1.0,1.0,1.0,0.1
3168,1753490434.155091,node,101.6371841430664,0.0007257905090227723,0.0,101.63645935058594,0.0,0.000196995613889753,2.967578337257743,1147.4306056499481,1.0,1.0,1.0,0.1
3169,1753490434.600482,graph,0.400607705116272,0.0,0.3575912415981293,0.0,0.4301645755767822,0.0001969937272868268,2.2452185503491506,1147.8759965896606,1.0,1.0,1.0,0.1
3170,1753490435.064111,graph,0.3402271270751953,0.0,0.3353274464607239,0.0,0.048996906727552414,0.00019699184010101578,2.156896967552727,1148.3396255970001,1.0,1.0,1.0,0.1
3171,1753490435.5212967,graph,0.28785380721092224,0.0,0.2817009687423706,0.0,0.06152850389480591,0.00019698995233233157,2.187294793009508,1148.7968113422394,1.0,1.0,1.0,0.1
3172,1753490435.8681762,node,1.3197904825210571,0.0006136100273579359,0.0,1.3191769123077393,0.0,0.00019698806398078583,2.8828456311627186,1149.1436908245087,1.0,1.0,1.0,0.1
3173,1753490436.3297863,graph,0.2563619911670685,0.0,0.2513689398765564,0.0,0.0499303862452507,0.00019698617504639024,2.166330515517271,1149.6053009033203,1.0,1.0,1.0,0.1
3174,1753490436.7818458,graph,0.21827973425388336,0.0,0.2151459902524948,0.0,0.03133749961853027,0.0001969842855291564,2.212098150125918,1150.0573604106903,1.0,1.0,1.0,0.1
3175,1753490437.2277558,graph,0.34353742003440857,0.0,0.3367186188697815,0.0,0.06818792223930359,0.00019698239542909597,2.2426051258580255,1150.5032703876495,1.0,1.0,1.0,0.1
3176,1753490437.5876844,node,6.1868743896484375,0.0006111804395914078,0.0,6.186263084411621,0.0,0.00019698050474622062,2.7783287516974133,1150.8631989955902,1.0,1.0,1.0,0.1
3177,1753490438.044433,graph,0.3287942707538605,0.0,0.3245720863342285,0.0,0.042221903800964355,0.00019697861348054203,2.1893876161886014,1151.319947719574,1.0,1.0,1.0,0.1
3178,1753490438.5138774,graph,0.4228155314922333,0.0,0.41643622517585754,0.0,0.06379295140504837,0.00019697672163207188,2.130178284116949,1151.7893919944763,1.0,1.0,1.0,0.1
3179,1753490438.9678066,graph,0.25713491439819336,0.0,0.24600614607334137,0.0,0.11128771305084229,0.00019697482920082176,2.2029867898653146,1152.2433211803436,1.0,1.0,1.0,0.1
3180,1753490439.3560617,node,1.9313883781433105,0.0007092741434462368,0.0,1.9306790828704834,0.0,0.0001969729361868034,2.5756260516070397,1152.6315762996674,1.0,1.0,1.0,0.1
3181,1753490439.7957838,graph,0.274860143661499,0.0,0.2692185640335083,0.0,0.05641588568687439,0.0001969710425900285,2.2741638146793846,1153.0712983608246,1.0,1.0,1.0,0.1
3182,1753490440.2460823,graph,0.2696422040462494,0.0,0.2659805119037628,0.0,0.03661695122718811,0.00019696914841050873,2.220748889838401,1153.5215969085693,1.0,1.0,1.0,0.1
3183,1753490440.6926415,graph,0.2637479603290558,0.0,0.25742605328559875,0.0,0.06321918964385986,0.00019696725364825573,2.2393447961964865,1153.9681560993195,1.0,1.0,1.0,0.1
3184,1753490441.0686345,node,2.526453971862793,0.0007096681511029601,0.0,2.5257441997528076,0.0,0.00019696535830328123,2.6596238877027627,1154.3441491127014,1.0,1.0,1.0,0.1
3185,1753490441.5220673,graph,0.2889813184738159,0.0,0.284712553024292,0.0,0.042687635868787766,0.0001969634623755969,2.2053984704246163,1154.797581911087,1.0,1.0,1.0,0.1
3186,1753490441.9791799,graph,0.3736738860607147,0.0,0.35854005813598633,0.0,0.15133829414844513,0.00019696156586521447,2.1876450305095423,1155.2546944618225,1.0,1.0,1.0,0.1
3187,1753490442.447344,graph,0.2497907280921936,0.0,0.2448590099811554,0.0,0.04931718111038208,0.0001969596687721456,2.1360026848330866,1155.7228586673737,1.0,1.0,1.0,0.1
3188,1753490442.8310857,node,0.4658530056476593,0.0005126018659211695,0.0,0.46534040570259094,0.0,0.000196957771096402,2.605920117003173,1156.1066002845764,1.0,1.0,1.0,0.1
3189,1753490443.272724,graph,0.2532421052455902,0.0,0.2481304556131363,0.0,0.05111635476350784,0.00019695587283799536,2.264296723377952,1156.5482385158539,1.0,1.0,1.0,0.1
3190,1753490443.7358432,graph,0.28988900780677795,0.0,0.2747262418270111,0.0,0.15162770450115204,0.00019695397399693742,2.159270987401047,1157.0113577842712,1.0,1.0,1.0,0.1
3191,1753490444.1804597,graph,0.3492634892463684,0.0,0.34132927656173706,0.0,0.07934224605560303,0.00019695207457323988,2.2491290216890625,1157.4559743404388,1.0,1.0,1.0,0.1
3192,1753490444.4965641,node,2.7940547466278076,0.0005330384592525661,0.0,2.7935216426849365,0.0,0.00019695017456691446,3.1635116809142594,1157.7720787525177,1.0,1.0,1.0,0.1
3193,1753490444.9475276,graph,0.32148003578186035,0.0,0.3141356408596039,0.0,0.07344408333301544,0.0001969482739779729,2.2174743771801735,1158.2230422496796,1.0,1.0,1.0,0.1
3194,1753490445.415786,graph,0.3494873642921448,0.0,0.34548288583755493,0.0,0.04004484415054321,0.00019694637280642688,2.1355730955622607,1158.6913006305695,1.0,1.0,1.0,0.1
3195,1753490445.8899071,graph,0.18476705253124237,0.0,0.1823226809501648,0.0,0.024443741887807846,0.00019694447105228814,2.109165808444902,1159.1654217243195,1.0,1.0,1.0,0.1
3196,1753490446.2521646,node,4.916285514831543,0.000714800669811666,0.0,4.9155707359313965,0.0,0.00019694256871556845,2.7604674947907686,1159.5276792049408,1.0,1.0,1.0,0.1
3197,1753490446.721666,graph,0.22197191417217255,0.0,0.21856611967086792,0.0,0.034057892858982086,0.0001969406657962795,2.129918668800832,1159.9971807003021,1.0,1.0,1.0,0.1
3198,1753490447.1737638,graph,0.2542373538017273,0.0,0.24974191188812256,0.0,0.044954411685466766,0.00019693876229443305,2.211911498311127,1160.4492783546448,1.0,1.0,1.0,0.1
3199,1753490447.6229017,graph,0.3832925856113434,0.0,0.37643224000930786,0.0,0.06860353797674179,0.00019693685821004083,2.2264875484454203,1160.8984162807465,1.0,1.0,1.0,0.1
3200,1753490447.968271,node,6.885589599609375,0.0007532060844823718,0.0,6.884836196899414,0.0,0.0001969349535431146,2.8954510059478773,1161.2437856197357,1.0,1.0,1.0,0.1
3201,1753490448.4129257,graph,0.2191154509782791,0.0,0.21123681962490082,0.0,0.07878636568784714,0.00019693304829366607,2.2489360686792668,1161.688440322876,1.0,1.0,1.0,0.1
3202,1753490448.8631816,graph,0.25209668278694153,0.0,0.24891714751720428,0.0,0.03179548308253288,0.00019693114246170705,2.220959380675771,1162.138696193695,1.0,1.0,1.0,0.1
3203,1753490449.3245904,graph,0.318635493516922,0.0,0.3128248155117035,0.0,0.058106765151023865,0.00019692923604724925,2.1672752751656215,1162.600105047226,1.0,1.0,1.0,0.1
3204,1753490449.6833699,node,1.0914433002471924,0.0006356321973726153,0.0,1.0908076763153076,0.0,0.00019692732905030448,2.787227793172651,1162.9588844776154,1.0,1.0,1.0,0.1
3205,1753490450.1381063,graph,0.35218167304992676,0.0,0.3407522439956665,0.0,0.11429425328969955,0.00019692542147088445,2.1990758678615827,1163.4136209487915,1.0,1.0,1.0,0.1
3206,1753490450.5901542,graph,0.2786021828651428,0.0,0.27349698543548584,0.0,0.051051996648311615,0.00019692351330900096,2.21215531854521,1163.8656687736511,1.0,1.0,1.0,0.1
3207,1753490451.0363753,graph,0.3431558907032013,0.0,0.32856008410453796,0.0,0.14595817029476166,0.00019692160456466577,2.2410414263403196,1164.311889886856,1.0,1.0,1.0,0.1
3208,1753490451.3999827,node,1.8062975406646729,0.0005965135642327368,0.0,1.8057010173797607,0.0,0.0001969196952378906,2.7502190049046606,1164.6754972934723,1.0,1.0,1.0,0.1
3209,1753490451.857596,graph,0.2981773912906647,0.0,0.29276448488235474,0.0,0.05412914976477623,0.00019691778532868735,2.185251507135939,1165.1331105232239,1.0,1.0,1.0,0.1
3210,1753490452.3252766,graph,0.26135119795799255,0.0,0.25368809700012207,0.0,0.07663090527057648,0.00019691587483706768,2.1382109966634295,1165.6007912158966,1.0,1.0,1.0,0.1
3211,1753490452.7847278,graph,0.3882124423980713,0.0,0.3788245618343353,0.0,0.0938788652420044,0.00019691396376304344,2.1765097209350115,1166.0602424144745,1.0,1.0,1.0,0.1
3212,1753490453.105134,node,27.595090866088867,0.0006156283197924495,0.0,27.59447479248047,0.0,0.0001969120521066264,3.1210382466899973,1166.380648612976,1.0,1.0,1.0,0.1
3213,1753490453.578107,graph,0.28209829330444336,0.0,0.27608123421669006,0.0,0.060170602053403854,0.00019691013986782838,2.1142851093838924,1166.8536217212677,1.0,1.0,1.0,0.1
3214,1753490454.0320625,graph,0.35614776611328125,0.0,0.3515539765357971,0.0,0.04593794792890549,0.00019690822704666113,2.202859518273638,1167.3075771331787,1.0,1.0,1.0,0.1
3215,1753490454.4760783,graph,0.2660510540008545,0.0,0.2618561387062073,0.0,0.041949182748794556,0.00019690631364313647,2.252172404886978,1167.751592874527,1.0,1.0,1.0,0.1
3216,1753490454.8613837,node,0.49214690923690796,0.0005775691824965179,0.0,0.4915693402290344,0.0,0.00019690439965726624,2.595343817910906,1168.13689827919,1.0,1.0,1.0,0.1
3217,1753490455.3391964,graph,0.22622504830360413,0.0,0.2225552797317505,0.0,0.03669767081737518,0.00019690248508906217,2.0928699880045425,1168.6147110462189,1.0,1.0,1.0,0.1
3218,1753490455.810727,graph,0.2298143059015274,0.0,0.22592517733573914,0.0,0.03889129310846329,0.00019690056993853613,2.1207538698171957,1169.0862414836884,1.0,1.0,1.0,0.1
3219,1753490456.2810044,graph,0.2851372957229614,0.0,0.2766973078250885,0.0,0.08439990133047104,0.0001968986542056999,2.1264038749051326,1169.5565190315247,1.0,1.0,1.0,0.1
3220,1753490456.6024961,node,1.810731291770935,0.0006534202257171273,0.0,1.8100779056549072,0.0,0.00019689673789056533,3.1105000318888427,1169.878010749817,1.0,1.0,1.0,0.1
3221,1753490457.0770242,graph,0.256025105714798,0.0,0.2523157000541687,0.0,0.03709413856267929,0.0001968948209931442,2.107356875670434,1170.3525388240814,1.0,1.0,1.0,0.1
3222,1753490457.5458455,graph,0.26332366466522217,0.0,0.2584409713745117,0.0,0.048826828598976135,0.00019689290351344838,2.1330089469018945,1170.8213601112366,1.0,1.0,1.0,0.1
3223,1753490458.0073903,graph,0.3686941862106323,0.0,0.36002907156944275,0.0,0.0866510197520256,0.00019689098545148966,2.1666371362790366,1171.2829048633575,1.0,1.0,1.0,0.1
3224,1753490458.369124,node,2.574490785598755,0.00088043900905177,0.0,2.573610305786133,0.0,0.0001968890668072799,2.7644647681517722,1171.6446385383606,1.0,1.0,1.0,0.1
3225,1753490458.8368354,graph,0.3267509937286377,0.0,0.3238874077796936,0.0,0.028635751456022263,0.0001968871475808309,2.1380703911457473,1172.11234998703,1.0,1.0,1.0,0.1
3226,1753490459.2891228,graph,0.28413084149360657,0.0,0.2793760597705841,0.0,0.04754771292209625,0.00019688522777215457,2.210983373492579,1172.5646374225616,1.0,1.0,1.0,0.1
3227,1753490459.7557123,graph,0.2889780104160309,0.0,0.2746681571006775,0.0,0.14309851825237274,0.00019688330738126266,2.143211764020566,1173.0312268733978,1.0,1.0,1.0,0.1
3228,1753490460.131345,node,0.5712098479270935,0.0006355513469316065,0.0,0.5705742835998535,0.0,0.0001968813864081671,2.6621745990842376,1173.4068596363068,1.0,1.0,1.0,0.1
3229,1753490460.5893605,graph,0.3126327395439148,0.0,0.3103345036506653,0.0,0.022982290014624596,0.0001968794648528797,2.1833325004580812,1173.8648750782013,1.0,1.0,1.0,0.1
3230,1753490461.0419703,graph,0.30152395367622375,0.0,0.29677700996398926,0.0,0.047469329088926315,0.00019687754271541225,2.209408744178598,1174.3174848556519,1.0,1.0,1.0,0.1
3231,1753490461.5207953,graph,0.26887819170951843,0.0,0.2638140022754669,0.0,0.05064201354980469,0.00019687561999577672,2.0884452716624393,1174.7963099479675,1.0,1.0,1.0,0.1
3232,1753490461.876984,node,0.9239762425422668,0.0010854825377464294,0.0,0.9228907823562622,0.0,0.00019687369669398492,2.8075019260851843,1175.1524984836578,1.0,1.0,1.0,0.1
3233,1753490462.3117723,graph,0.2840981185436249,0.0,0.2701793313026428,0.0,0.13918781280517578,0.0001968717728100487,2.2999690179229946,1175.5872869491577,1.0,1.0,1.0,0.1
3234,1753490462.7605863,graph,0.2415742576122284,0.0,0.21349366009235382,0.0,0.2808059751987457,0.0001968698483439799,2.2280949097511664,1176.0361008644104,1.0,1.0,1.0,0.1
3235,1753490463.204549,graph,0.31125593185424805,0.0,0.30815592408180237,0.0,0.03100002184510231,0.00019686792329579047,2.252440907247941,1176.480063676834,1.0,1.0,1.0,0.1
3236,1753490463.5927122,node,2.9228079319000244,0.0009728771983645856,0.0,2.921834945678711,0.0,0.00019686599766549225,2.5762367066853225,1176.8682267665863,1.0,1.0,1.0,0.1
3237,1753490464.0457506,graph,0.26726391911506653,0.0,0.26001352071762085,0.0,0.07250392436981201,0.00019686407145309712,2.2073181449556647,1177.321265220642,1.0,1.0,1.0,0.1
3238,1753490464.5403821,graph,0.3000405728816986,0.0,0.29656118154525757,0.0,0.03479396924376488,0.0001968621446586169,2.021706950861236,1177.8158967494965,1.0,1.0,1.0,0.1
3239,1753490464.9887416,graph,0.27534565329551697,0.0,0.2685142755508423,0.0,0.0683138370513916,0.0001968602172820636,2.2303531508766556,1178.2642562389374,1.0,1.0,1.0,0.1
3240,1753490465.350976,node,0.31198418140411377,0.0008510258630849421,0.0,0.31113314628601074,0.0,0.00019685828932344902,2.760643734931591,1178.6264905929565,1.0,1.0,1.0,0.1
3241,1753490465.813029,graph,0.24665382504463196,0.0,0.24207589030265808,0.0,0.04577930271625519,0.00019685636078278508,2.164253600764916,1179.0885436534882,1.0,1.0,1.0,0.1
3242,1753490466.2736108,graph,0.2815122604370117,0.0,0.276506245136261,0.0,0.0500602200627327,0.00019685443166008365,2.1711670859603895,1179.5491254329681,1.0,1.0,1.0,0.1
3243,1753490466.7328987,graph,0.23525594174861908,0.0,0.22095900774002075,0.0,0.14296936988830566,0.00019685250195535667,2.177283659149509,1180.0084133148193,1.0,1.0,1.0,0.1
3244,1753490467.1049106,node,2.4530293941497803,0.0010295044630765915,0.0,2.4519999027252197,0.0,0.00019685057166861602,2.6880860535360767,1180.3804252147675,1.0,1.0,1.0,0.1
3245,1753490467.5611746,graph,0.22855211794376373,0.0,0.2239193618297577,0.0,0.04632754251360893,0.0001968486407998736,2.1917134780086847,1180.83668923378,1.0,1.0,1.0,0.1
3246,1753490468.011023,graph,0.24666212499141693,0.0,0.24175846576690674,0.0,0.049036525189876556,0.0001968467093491413,2.222971049941144,1181.2865376472473,1.0,1.0,1.0,0.1
3247,1753490468.4735506,graph,0.2412032186985016,0.0,0.23718439042568207,0.0,0.04018830135464668,0.00019684477731643109,2.162033545689365,1181.7490651607513,1.0,1.0,1.0,0.1
3248,1753490468.8485842,node,1.2776302099227905,0.0006817662506364286,0.0,1.2769484519958496,0.0,0.00019684284470175486,2.666427633732887,1182.124098777771,1.0,1.0,1.0,0.1
3249,1753490469.3196135,graph,0.2814852297306061,0.0,0.2773997187614441,0.0,0.04085524380207062,0.00019684091150512455,2.1230102650280416,1182.5951280593872,1.0,1.0,1.0,0.1
3250,1753490469.775881,graph,0.253834068775177,0.0,0.24534392356872559,0.0,0.08490152657032013,0.00019683897772655208,2.1916962991025355,1183.0513956546783,1.0,1.0,1.0,0.1
3251,1753490470.226086,graph,0.392893522977829,0.0,0.3878275752067566,0.0,0.05065951868891716,0.00019683704336604933,2.221211081313523,1183.5016005039215,1.0,1.0,1.0,0.1
3252,1753490470.524778,node,2.693765163421631,0.0007165670394897461,0.0,2.6930487155914307,0.0,0.00019683510842362828,3.3479304440834765,1183.8002924919128,1.0,1.0,1.0,0.1
3253,1753490470.9752822,graph,0.2810506224632263,0.0,0.2724817395210266,0.0,0.08568888902664185,0.00019683317289930088,2.219734624926967,1184.2507967948914,1.0,1.0,1.0,0.1
3254,1753490471.4515738,graph,0.2171989381313324,0.0,0.21433615684509277,0.0,0.028627827763557434,0.00019683123679307897,2.0995538896497594,1184.7270884513855,1.0,1.0,1.0,0.1
3255,1753490471.9382586,graph,0.25268274545669556,0.0,0.24751944839954376,0.0,0.05163305997848511,0.00019682930010497463,2.0547179645951803,1185.2137732505798,1.0,1.0,1.0,0.1
3256,1753490472.2978463,node,0.5330670475959778,0.000807751202955842,0.0,0.5322592854499817,0.0,0.00019682736283499973,2.780962989484293,1185.5733609199524,1.0,1.0,1.0,0.1
3257,1753490472.7561278,graph,0.24726587533950806,0.0,0.2393803596496582,0.0,0.0788552314043045,0.00019682542498316623,2.1820648724463783,1186.0316424369812,1.0,1.0,1.0,0.1
3258,1753490473.213741,graph,0.31705865263938904,0.0,0.3141460716724396,0.0,0.02912580594420433,0.00019682348654948608,2.185251507135939,1186.4892556667328,1.0,1.0,1.0,0.1
3259,1753490473.6595292,graph,0.29473617672920227,0.0,0.2895854115486145,0.0,0.05150759965181351,0.00019682154753397125,2.243218019746803,1186.935043811798,1.0,1.0,1.0,0.1
3260,1753490474.0097694,node,0.9522316455841064,0.0009180361521430314,0.0,0.9513136148452759,0.0,0.00019681960793663372,2.8551831364439004,1187.2852840423584,1.0,1.0,1.0,0.1
3261,1753490474.4634492,graph,0.312091588973999,0.0,0.3075900077819824,0.0,0.04501590132713318,0.00019681766775748538,2.204197762223503,1187.738963842392,1.0,1.0,1.0,0.1
3262,1753490474.9390016,graph,0.241602823138237,0.0,0.23734791576862335,0.0,0.042549144476652145,0.0001968157269965383,2.1028180432174493,1188.2145161628723,1.0,1.0,1.0,0.1
3263,1753490475.413669,graph,0.23366904258728027,0.0,0.23014144599437714,0.0,0.035276010632514954,0.00019681378565380438,2.1067376563363305,1188.6891837120056,1.0,1.0,1.0,0.1
3264,1753490475.799647,node,2.2473361492156982,0.0008599937427788973,0.0,2.246476173400879,0.0,0.0001968118437292956,2.5908213494396537,1189.0751616954803,1.0,1.0,1.0,0.1
3265,1753490476.267139,graph,0.27330079674720764,0.0,0.26817095279693604,0.0,0.05129837989807129,0.00019680990122302396,2.1390746546185415,1189.5426535606384,1.0,1.0,1.0,0.1
3266,1753490476.7403514,graph,0.28378161787986755,0.0,0.278117835521698,0.0,0.05663788318634033,0.00019680795813500142,2.1132156084476144,1190.0158660411835,1.0,1.0,1.0,0.1
3267,1753490477.176634,graph,0.31012973189353943,0.0,0.30581551790237427,0.0,0.043142080307006836,0.00019680601446523999,2.292092144825242,1190.4521486759186,1.0,1.0,1.0,0.1
3268,1753490477.510363,node,0.4632466435432434,0.0007129324949346483,0.0,0.46253371238708496,0.0,0.00019680407021375166,2.9964429641917443,1190.7858777046204,1.0,1.0,1.0,0.1
3269,1753490477.982415,graph,0.24451953172683716,0.0,0.2247392237186432,0.0,0.19780302047729492,0.0001968021253805484,2.1184113167694396,1191.2579295635223,1.0,1.0,1.0,0.1
3270,1753490478.433314,graph,0.35418760776519775,0.0,0.3477402925491333,0.0,0.06447305530309677,0.00019680017996564223,2.2177909568910454,1191.7088286876678,1.0,1.0,1.0,0.1
3271,1753490478.8916996,graph,0.2292608618736267,0.0,0.22410523891448975,0.0,0.05155619978904724,0.00019679823396904516,2.1815700340370996,1192.1672141551971,1.0,1.0,1.0,0.1
3272,1753490479.2348902,node,0.7507102489471436,0.0007139482768252492,0.0,0.7499963045120239,0.0,0.00019679628739076915,2.9138321270822245,1192.5104048252106,1.0,1.0,1.0,0.1
3273,1753490479.6908112,graph,962.6668701171875,0.0,0.4338074326515198,0.0,9622.330078125,0.00019679434023082623,2.19336276082208,1192.9663257598877,1.0,1.0,1.0,0.1
3274,1753490480.1442616,graph,0.28249281644821167,0.0,0.2637377083301544,0.0,0.18755120038986206,0.00019679239248922842,2.2053126621725854,1193.4197762012482,1.0,1.0,1.0,0.1
3275,1753490480.621699,graph,0.2720337510108948,0.0,0.26731520891189575,0.0,0.04718535393476486,0.00019679044416598775,2.09451500560794,1193.8972136974335,1.0,1.0,1.0,0.1
3276,1753490480.945294,node,15.916945457458496,0.0008445125422440469,0.0,15.91610050201416,0.0,0.00019678849526111618,3.090284434391474,1194.220808506012,1.0,1.0,1.0,0.1
3277,1753490481.4029775,graph,0.27430614829063416,0.0,0.2696162462234497,0.0,0.04689892381429672,0.0001967865457746258,2.18491569357971,1194.6784920692444,1.0,1.0,1.0,0.1
3278,1753490481.8316488,graph,0.9758163690567017,0.0,0.31810566782951355,0.0,6.577106475830078,0.00019678459570652857,2.3327893889691644,1195.1071634292603,1.0,1.0,1.0,0.1
3279,1753490482.2710645,graph,0.34043821692466736,0.0,0.33154311776161194,0.0,0.08895111083984375,0.00019678264505683656,2.2757493992272564,1195.5465791225433,1.0,1.0,1.0,0.1
3280,1753490482.594962,node,1.0107684135437012,0.0011772633297368884,0.0,1.0095911026000977,0.0,0.0001967806938255618,3.087397793487638,1195.8704764842987,1.0,1.0,1.0,0.1
3281,1753490483.0742304,graph,0.2431212216615677,0.0,0.23743826150894165,0.0,0.056829579174518585,0.00019677874201271634,2.0865128708714265,1196.3497450351715,1.0,1.0,1.0,0.1
3282,1753490483.5386975,graph,0.2824934124946594,0.0,0.27799978852272034,0.0,0.04493638500571251,0.0001967767896183122,2.1530052625203018,1196.8142120838165,1.0,1.0,1.0,0.1
3283,1753490483.9933376,graph,0.3190096914768219,0.0,0.31579694151878357,0.0,0.032127588987350464,0.00019677483664236144,2.1995417691235875,1197.2688522338867,1.0,1.0,1.0,0.1
3284,1753490484.3624115,node,7.390231609344482,0.000932367576751858,0.0,7.389299392700195,0.0,0.00019677288308487606,2.709484705505398,1197.6379261016846,1.0,1.0,1.0,0.1
3285,1753490484.8222768,graph,0.2871469259262085,0.0,0.2826910614967346,0.0,0.0445585660636425,0.00019677092894586815,2.1745496587282864,1198.0977914333344,1.0,1.0,1.0,0.1
3286,1753490485.2751944,graph,0.24941478669643402,0.0,0.24382153153419495,0.0,0.05593261122703552,0.00019676897422534975,2.2079072514547233,1198.5507090091705,1.0,1.0,1.0,0.1
3287,1753490485.738385,graph,0.19068560004234314,0.0,0.18706047534942627,0.0,0.0362512432038784,0.0001967670189233329,2.1589386656728924,1199.013899564743,1.0,1.0,1.0,0.1
3288,1753490486.0813498,node,2.538191080093384,0.0011806528782472014,0.0,2.537010431289673,0.0,0.00019676506303982974,2.91575037591267,1199.356864452362,1.0,1.0,1.0,0.1
3289,1753490486.5466323,graph,0.2615218460559845,0.0,0.2570399045944214,0.0,0.04481944441795349,0.00019676310657485224,2.149232194538046,1199.8221468925476,1.0,1.0,1.0,0.1
3290,1753490487.0299249,graph,0.31905388832092285,0.0,0.3133642077445984,0.0,0.05689690634608269,0.0001967611495284125,2.0691399829113464,1200.3054394721985,1.0,1.0,1.0,0.1
3291,1753490487.520567,graph,0.2745809257030487,0.0,0.2707168757915497,0.0,0.038640618324279785,0.0001967591919005226,2.038145645419461,1200.7960815429688,1.0,1.0,1.0,0.1
3292,1753490487.8588524,node,0.7684721946716309,0.0011228056391701102,0.0,0.767349362373352,0.0,0.0001967572336911946,2.956083424015697,1201.1343669891357,1.0,1.0,1.0,0.1
3293,1753490488.34324,graph,0.2733607888221741,0.0,0.26925987005233765,0.0,0.04100924730300903,0.00019675527490044064,2.0644622721516153,1201.6187546253204,1.0,1.0,1.0,0.1
3294,1753490488.7790272,graph,0.38152140378952026,0.0,0.36520007252693176,0.0,0.16321343183517456,0.00019675331552827276,2.294697957790247,1202.0545418262482,1.0,1.0,1.0,0.1
3295,1753490489.2364788,graph,0.20420990884304047,0.0,0.2016531378030777,0.0,0.025567710399627686,0.000196751355574703,2.1860237005333323,1202.5119934082031,1.0,1.0,1.0,0.1
3296,1753490489.5613403,node,7.712819576263428,0.0008195079863071442,0.0,7.711999893188477,0.0,0.00019674939503974353,3.0782346275562027,1202.8368549346924,1.0,1.0,1.0,0.1
3297,1753490490.0024824,graph,0.31318873167037964,0.0,0.30103600025177,0.0,0.12152721732854843,0.0001967474339234064,2.266843360262533,1203.2779970169067,1.0,1.0,1.0,0.1
3298,1753490490.4648302,graph,0.32950448989868164,0.0,0.3266066610813141,0.0,0.02897815778851509,0.0001967454722257037,2.1628741761536943,1203.7403447628021,1.0,1.0,1.0,0.1
3299,1753490490.9163868,graph,0.28402087092399597,0.0,0.28049126267433167,0.0,0.035296134650707245,0.00019674350994664755,2.214561401841427,1204.1919014453888,1.0,1.0,1.0,0.1
3300,1753490491.25451,node,1.0299986600875854,0.0008598991553299129,0.0,1.0291388034820557,0.0,0.00019674154708625006,2.957502903346587,1204.5300245285034,1.0,1.0,1.0,0.1
3301,1753490491.726949,graph,0.35640662908554077,0.0,0.3521597981452942,0.0,0.042468439787626266,0.00019673958364452334,2.1166751532762436,1205.0024635791779,1.0,1.0,1.0,0.1
3302,1753490492.1958103,graph,0.3365097939968109,0.0,0.3221069872379303,0.0,0.1440281718969345,0.00019673761962147947,2.132826726236393,1205.4713249206543,1.0,1.0,1.0,0.1
3303,1753490492.6763048,graph,0.2203080654144287,0.0,0.21530628204345703,0.0,0.05001778155565262,0.00019673565501713062,2.0811892782359305,1205.9518194198608,1.0,1.0,1.0,0.1
3304,1753490493.0617442,node,0.22075802087783813,0.0009092292748391628,0.0,0.21984879672527313,0.0,0.00019673368983148885,2.594441592181363,1206.3372588157654,1.0,1.0,1.0,0.1
3305,1753490493.5105143,graph,0.24107690155506134,0.0,0.23764315247535706,0.0,0.03433748707175255,0.00019673172406456632,2.228312714699954,1206.7860288619995,1.0,1.0,1.0,0.1
3306,1753490493.9700665,graph,0.42696425318717957,0.0,0.4208449125289917,0.0,0.06119348853826523,0.0001967297577163751,2.1760309457525855,1207.245581150055,1.0,1.0,1.0,0.1
3307,1753490494.4369478,graph,0.2751418948173523,0.0,0.2692619264125824,0.0,0.058799825608730316,0.00019672779078692737,2.1418721485904193,1207.712462425232,1.0,1.0,1.0,0.1
