step,task_type,total_loss,node_loss,graph_loss,energy_loss,physics_loss,lr,phase
10197,graph,0.0,0.0,0.0843750536441803,0.0,0.0015504774637520313,0.00019995284695473224,2
10198,graph,0.0,0.0,0.09425727277994156,0.0,0.0010602655820548534,0.00019995236949746598,2
10199,graph,0.0,0.0,0.10451415181159973,0.0,0.0016343106981366873,0.0001999518896356589,2
10200,node,1.368052363395691,0.00047434214502573013,0.0,1.3675780296325684,0.0,0.0001999514073693228,3
10201,graph,0.08605320006608963,0.0,0.08473218977451324,0.0,0.0013210078468546271,0.0001999509226984696,3
10202,graph,0.09097904711961746,0.0,0.08962281048297882,0.0,0.0013562378007918596,0.00019995043562311132,3
10203,graph,0.07452348619699478,0.0,0.07307817041873932,0.0,0.001445318222977221,0.0001999499461432599,3
10204,node,0.8362417817115784,0.0007677930407226086,0.0,0.8354740142822266,0.0,0.00019994945425892742,3
10205,graph,0.13439351320266724,0.0,0.13317511975765228,0.0,0.0012183956569060683,0.00019994895997012607,3
10206,graph,0.1258653998374939,0.0,0.12455721944570541,0.0,0.0013081820216029882,0.000199948463276868,3
10207,graph,0.1146470233798027,0.0,0.11297602951526642,0.0,0.0016709923511371017,0.00019994796417916545,3
10208,node,4.703212738037109,0.0006994307623244822,0.0,4.702513217926025,0.0,0.0001999474626770308,3
10209,graph,0.07332637906074524,0.0,0.0720529556274414,0.0,0.0012734223855659366,0.00019994695877047637,3
10210,graph,0.06461130082607269,0.0,0.06325158476829529,0.0,0.001359717920422554,0.00019994645245951462,3
10211,graph,0.11390978842973709,0.0,0.11263629794120789,0.0,0.0012734878109768033,0.00019994594374415803,3
10212,node,1.355223536491394,0.0006594384321942925,0.0,1.3545640707015991,0.0,0.00019994543262441916,3
10213,graph,0.08605358749628067,0.0,0.08489488065242767,0.0,0.0011587038170546293,0.00019994491910031058,3
10214,graph,0.14341914653778076,0.0,0.14205797016620636,0.0,0.0013611825415864587,0.00019994440317184503,3
10215,graph,0.08048028498888016,0.0,0.07907944917678833,0.0,0.0014008382568135858,0.0001999438848390352,3
10216,node,1.1122835874557495,0.0005021451506763697,0.0,1.1117814779281616,0.0,0.0001999433641018939,3
10217,graph,0.08708786219358444,0.0,0.08561664074659348,0.0,0.0014712224947288632,0.00019994284096043398,3
10218,graph,0.09067777544260025,0.0,0.08939583599567413,0.0,0.001281936769373715,0.0001999423154146683,3
10219,graph,0.12808403372764587,0.0,0.12701073288917542,0.0,0.0010733024682849646,0.0001999417874646099,3
10220,node,0.27504295110702515,0.0004649920156225562,0.0,0.27457794547080994,0.0,0.00019994125711027177,3
10221,graph,0.10183989256620407,0.0,0.10003262758255005,0.0,0.0018072676612064242,0.00019994072435166699,3
10222,graph,0.09335418045520782,0.0,0.09200523793697357,0.0,0.0013489393750205636,0.00019994018918880873,3
10223,graph,0.0711994543671608,0.0,0.06956630945205688,0.0,0.0016331466613337398,0.00019993965162171015,3
10224,node,1.6270960569381714,0.0005154769751243293,0.0,1.6265805959701538,0.0,0.00019993911165038452,3
10225,graph,0.09830700606107712,0.0,0.09679840505123138,0.0,0.0015086018247529864,0.0001999385692748452,3
10226,graph,0.11438377946615219,0.0,0.11320313066244125,0.0,0.00118064577691257,0.00019993802449510555,3
10227,graph,0.08463841676712036,0.0,0.08362920582294464,0.0,0.0010092114098370075,0.00019993747731117902,3
10228,node,0.8243760466575623,0.0007688729092478752,0.0,0.8236071467399597,0.0,0.0001999369277230791,3
10229,graph,0.13320620357990265,0.0,0.13219031691551208,0.0,0.0010158829391002655,0.00019993637573081937,3
10230,graph,0.09079007059335709,0.0,0.08973948657512665,0.0,0.001050584833137691,0.00019993582133441342,3
10231,graph,0.06698565185070038,0.0,0.06567763537168503,0.0,0.001308015314862132,0.000199935264533875,3
10232,node,1.4131412506103516,0.0006640406209044158,0.0,1.4124772548675537,0.0,0.00019993470532921775,3
10233,graph,0.09911463409662247,0.0,0.09713283181190491,0.0,0.0019818039145320654,0.00019993414372045554,3
10234,graph,0.07582151144742966,0.0,0.0743299350142479,0.0,0.0014915738720446825,0.0001999335797076022,3
10235,graph,0.10597869753837585,0.0,0.10494229197502136,0.0,0.0010364028858020902,0.0001999330132906716,3
10236,node,2.6570510864257812,0.0003971824189648032,0.0,2.656653881072998,0.0,0.0001999324444696778,3
10237,graph,0.13076290488243103,0.0,0.1292043924331665,0.0,0.0015585084911435843,0.0001999318732446348,3
10238,graph,0.08287748694419861,0.0,0.08122768998146057,0.0,0.001649793703109026,0.00019993129961555668,3
10239,graph,0.10488066077232361,0.0,0.10247865319252014,0.0,0.0024020043201744556,0.00019993072358245761,3
10240,node,6.646189212799072,0.0006364657892845571,0.0,6.645552635192871,0.0,0.00019993014514535178,3
10241,graph,0.11143265664577484,0.0,0.10970775783061981,0.0,0.00172489567194134,0.0001999295643042535,3
10242,graph,0.10280453413724899,0.0,0.10150083899497986,0.0,0.0013036982854828238,0.00019992898105917708,3
10243,graph,0.08845177292823792,0.0,0.08713123202323914,0.0,0.0013205400900915265,0.0001999283954101369,3
10244,node,0.47274330258369446,0.000717650749720633,0.0,0.47202566266059875,0.0,0.00019992780735714747,3
10245,graph,0.09162737429141998,0.0,0.09040804207324982,0.0,0.001219333615154028,0.00019992721690022323,3
10246,graph,0.11932522803544998,0.0,0.11800433695316315,0.0,0.0013208910822868347,0.00019992662403937878,3
10247,graph,0.10805834084749222,0.0,0.10661855340003967,0.0,0.0014397859340533614,0.00019992602877462874,3
10248,node,0.7651870846748352,0.0005876327631995082,0.0,0.7645994424819946,0.0,0.00019992543110598782,3
10249,graph,0.10163810849189758,0.0,0.10057501494884491,0.0,0.0010630958713591099,0.00019992483103347072,3
10250,graph,0.09272430092096329,0.0,0.09121748805046082,0.0,0.0015068104257807136,0.00019992422855709226,3
10251,graph,0.07298514991998672,0.0,0.07224582135677338,0.0,0.000739327515475452,0.00019992362367686733,3
10252,node,0.23879016935825348,0.0005274808499962091,0.0,0.23826268315315247,0.0,0.00019992301639281085,3
10253,graph,0.07439721375703812,0.0,0.07299545407295227,0.0,0.0014017593348398805,0.00019992240670493777,3
10254,graph,0.07200191169977188,0.0,0.07090170681476593,0.0,0.001100208144634962,0.00019992179461326317,3
10255,graph,0.10048867017030716,0.0,0.09899105131626129,0.0,0.001497616176493466,0.00019992118011780214,3
10256,node,2.6779448986053467,0.0006108076777309179,0.0,2.6773340702056885,0.0,0.00019992056321856987,3
10257,graph,0.07382965087890625,0.0,0.0725184977054596,0.0,0.0013111544540151954,0.00019991994391558156,3
10258,graph,0.08964146673679352,0.0,0.08857112377882004,0.0,0.0010703443549573421,0.00019991932220885243,3
10259,graph,0.08583628386259079,0.0,0.0843433290719986,0.0,0.0014929535100236535,0.00019991869809839793,3
10260,node,0.9788919687271118,0.0005004652193747461,0.0,0.9783915281295776,0.0,0.0001999180715842334,3
10261,graph,0.10194632411003113,0.0,0.10056599229574203,0.0,0.0013803335605189204,0.0001999174426663743,3
10262,graph,0.06591518968343735,0.0,0.06500008702278137,0.0,0.0009151057456620038,0.00019991681134483614,3
10263,graph,0.0899883285164833,0.0,0.08869178593158722,0.0,0.0012965452624484897,0.0001999161776196345,3
10264,node,0.2782575190067291,0.00045820287778042257,0.0,0.2777993083000183,0.0,0.00019991554149078504,3
10265,graph,0.08944855630397797,0.0,0.08848519623279572,0.0,0.0009633590816520154,0.00019991490295830346,3
10266,graph,0.1012389212846756,0.0,0.09992288053035736,0.0,0.0013160426169633865,0.00019991426202220548,3
10267,graph,0.06631094217300415,0.0,0.06524502485990524,0.0,0.0010659199906513095,0.00019991361868250694,3
10268,node,0.9228601455688477,0.0005603019380941987,0.0,0.922299861907959,0.0,0.00019991297293922369,3
10269,graph,0.07020948827266693,0.0,0.06911376118659973,0.0,0.0010957270860671997,0.0001999123247923717,3
10270,graph,0.11457882821559906,0.0,0.11255663633346558,0.0,0.0020221902523189783,0.0001999116742419669,3
10271,graph,0.11630352586507797,0.0,0.11528670787811279,0.0,0.0010168163571506739,0.00019991102128802542,3
10272,node,1.0670522451400757,0.0005247878143563867,0.0,1.0665274858474731,0.0,0.00019991036593056333,3
10273,graph,0.20324817299842834,0.0,0.20172324776649475,0.0,0.0015249312855303288,0.0001999097081695968,3
10274,graph,0.12677834928035736,0.0,0.12568765878677368,0.0,0.0010906928218901157,0.00019990904800514206,3
10275,graph,0.07332618534564972,0.0,0.07224103063344955,0.0,0.0010851549450308084,0.00019990838543721543,3
10276,node,0.7944455742835999,0.0007246204768307507,0.0,0.7937209606170654,0.0,0.0001999077204658332,3
10277,graph,0.07821737974882126,0.0,0.07722083479166031,0.0,0.0009965428616851568,0.0001999070530910118,3
10278,graph,0.1462535560131073,0.0,0.14470933377742767,0.0,0.0015442230505868793,0.0001999063833127677,3
