step,task_type,total_loss,node_loss,graph_loss,energy_loss,physics_loss,lr,phase
10057,graph,0.0,0.0,0.1033858060836792,0.0,0.0018189226975664496,9.999896246501395e-06,2
10058,graph,0.0,0.0,0.10786809027194977,0.0,0.0009364109137095511,9.999892637978074e-06,2
10059,graph,0.0,0.0,0.07250892370939255,0.0,0.001468439120799303,9.999888967772376e-06,2
10060,node,0.0,0.00046944868518039584,0.0,0.077971912920475,0.0,9.99988523588439e-06,2
10061,graph,0.0,0.0,0.08122226595878601,0.0,0.0011556921526789665,9.999881442314207e-06,2
10062,graph,0.0,0.0,0.07519380748271942,0.0,0.0029622495640069246,9.999877587061921e-06,2
10063,graph,0.0,0.0,0.08608739823102951,0.0,0.001152475131675601,9.999873670127631e-06,2
10064,node,0.0,0.00043246595305390656,0.0,2.4443821907043457,0.0,9.99986969151143e-06,2
10065,graph,0.0,0.0,0.06538815796375275,0.0,0.0016540344804525375,9.999865651213416e-06,2
10066,graph,0.0,0.0,0.06950008869171143,0.0,0.0013203957350924611,9.999861549233689e-06,2
10067,graph,0.0,0.0,0.09506556391716003,0.0,0.0018013035878539085,9.999857385572352e-06,2
10068,node,0.0,0.0005366404075175524,0.0,2.6506967544555664,0.0,9.999853160229506e-06,2
10069,graph,0.0,0.0,0.08120876550674438,0.0,0.0013773055979982018,9.999848873205256e-06,2
10070,graph,0.0,0.0,0.08600848913192749,0.0,0.001813581446185708,9.999844524499707e-06,2
10071,graph,0.0,0.0,0.11757484823465347,0.0,0.0015398183604702353,9.999840114112966e-06,2
10072,node,0.0,0.0004144675040151924,0.0,0.44494155049324036,0.0,9.999835642045144e-06,2
10073,graph,0.0,0.0,0.07641242444515228,0.0,0.0012891106307506561,9.99983110829635e-06,2
10074,graph,0.0,0.0,0.11755026131868362,0.0,0.0013293391093611717,9.999826512866696e-06,2
