step,task_type,total_loss,node_loss,graph_loss,energy_loss,physics_loss,lr,phase
56,node,7.5414533615112305,0.0009517485741525888,0.0,7.540501594543457,0.0,0.0001999960919403477,0
57,graph,0.8223642110824585,0.0,0.8223642110824585,0.0,1.0,0.00019999595361355443,0
58,graph,0.46626055240631104,0.0,0.46626055240631104,0.0,1.0,0.0001999958128811449,0
59,graph,0.5903732180595398,0.0,0.5903732180595398,0.0,1.0,0.00019999566974312265,0
60,node,2.48962664604187,0.001488420064561069,0.0,2.488138198852539,0.0,0.0001999955241994912,0
61,graph,0.5908117890357971,0.0,0.5908117890357971,0.0,1.0,0.00019999537625025408,0
62,graph,0.7388749122619629,0.0,0.7388749122619629,0.0,1.0,0.00019999522589541496,0
63,graph,0.7274100184440613,0.0,0.7274100184440613,0.0,1.0,0.0001999950731349776,0
64,node,2.0705769062042236,0.001279735122807324,0.0,2.0692970752716064,0.0,0.00019999491796894575,0
65,graph,0.9603474140167236,0.0,0.9603474140167236,0.0,1.0,0.0001999947603973232,0
66,graph,0.6316513419151306,0.0,0.6316513419151306,0.0,1.0,0.00019999460042011385,0
67,graph,0.6991777420043945,0.0,0.6991777420043945,0.0,1.0,0.0001999944380373217,0
68,node,0.6733365058898926,0.0019407228101044893,0.0,0.6713957786560059,0.0,0.0001999942732489507,0
69,graph,0.5124393105506897,0.0,0.5124393105506897,0.0,1.0,0.00019999410605500494,0
70,graph,1.0859272480010986,0.0,1.0859272480010986,0.0,1.0,0.00019999393645548852,0
71,graph,0.4241883158683777,0.0,0.4241883158683777,0.0,0.8200269937515259,0.00019999376445040565,0
72,node,9.099907875061035,0.0010714116506278515,0.0,9.098836898803711,0.0,0.00019999359003976058,0
73,graph,0.5863151550292969,0.0,0.5863151550292969,0.0,1.0,0.0001999934132235576,0
74,graph,0.6022610664367676,0.0,0.6022610664367676,0.0,1.0,0.00019999323400180107,0
75,graph,0.47442010045051575,0.0,0.47442010045051575,0.0,1.0,0.00019999305237449545,0
76,node,2.517303466796875,0.0027785298880189657,0.0,2.5145249366760254,0.0,0.00019999286834164516,0
77,graph,0.7608779072761536,0.0,0.7608779072761536,0.0,1.0,0.00019999268190325477,0
78,graph,0.558417797088623,0.0,0.558417797088623,0.0,1.0,0.00019999249305932887,0
79,graph,0.7637524604797363,0.0,0.7637524604797363,0.0,0.7786114811897278,0.00019999230180987214,0
80,node,0.7475414276123047,0.0019803002942353487,0.0,0.7455611228942871,0.0,0.00019999210815488925,0
81,graph,0.3947945833206177,0.0,0.3947945833206177,0.0,1.0,0.00019999191209438502,0
82,graph,0.7102743983268738,0.0,0.7102743983268738,0.0,1.0,0.0001999917136283643,0
83,graph,0.42804908752441406,0.0,0.42804908752441406,0.0,1.0,0.000199991512756832,0
84,node,1.8157552480697632,0.0011196747655048966,0.0,1.8146355152130127,0.0,0.00019999130947979303,0
85,graph,0.5777963399887085,0.0,0.5777963399887085,0.0,0.9886625409126282,0.00019999110379725243,0
86,graph,0.5782023668289185,0.0,0.5782023668289185,0.0,0.9796870946884155,0.00019999089570921523,0
87,graph,0.4749462604522705,0.0,0.4749462604522705,0.0,1.0,0.00019999068521568664,0
88,node,37.65785598754883,0.0021819337271153927,0.0,37.65567398071289,0.0,0.0001999904723166718,0
89,graph,0.7464438080787659,0.0,0.7464438080787659,0.0,1.0,0.000199990257012176,0
90,graph,0.5533618927001953,0.0,0.5533618927001953,0.0,1.0,0.0001999900393022045,0
91,graph,0.5050790309906006,0.0,0.5050790309906006,0.0,0.9707450866699219,0.00019998981918676272,0
92,node,3.185612201690674,0.003607274265959859,0.0,3.182004928588867,0.0,0.00019998959666585604,0
93,graph,0.6845229268074036,0.0,0.6845229268074036,0.0,1.0,0.00019998937173949,0
94,graph,0.64827561378479,0.0,0.64827561378479,0.0,1.0,0.00019998914440767015,0
95,graph,0.9568917751312256,0.0,0.9568917751312256,0.0,1.0,0.00019998891467040207,0
96,node,8.806720733642578,0.003639649599790573,0.0,8.803081512451172,0.0,0.00019998868252769144,0
97,graph,0.7685357928276062,0.0,0.7685357928276062,0.0,1.0,0.00019998844797954401,0
98,graph,0.5515286922454834,0.0,0.5515286922454834,0.0,0.9423041939735413,0.00019998821102596554,0
99,graph,0.74384605884552,0.0,0.74384605884552,0.0,1.0,0.00019998797166696186,0
100,node,7.627667427062988,0.0026473852340132,0.0,7.6250200271606445,0.0,0.00019998772990253893,0
101,graph,0.6079757213592529,0.0,0.6079757213592529,0.0,1.0,0.00019998748573270267,0
102,graph,0.5789507627487183,0.0,0.5789507627487183,0.0,0.8969985246658325,0.00019998723915745913,0
103,graph,0.6596368551254272,0.0,0.6596368551254272,0.0,1.0,0.00019998699017681438,0
104,node,1.772282600402832,0.001145701389759779,0.0,1.7711368799209595,0.0,0.00019998673879077458,0
105,graph,0.631817102432251,0.0,0.631817102432251,0.0,1.0,0.0001999864849993459,0
106,graph,0.5905176997184753,0.0,0.5905176997184753,0.0,1.0,0.00019998622880253462,0
107,graph,0.660270631313324,0.0,0.660270631313324,0.0,1.0,0.00019998597020034708,0
108,node,2.2794902324676514,0.0007510440773330629,0.0,2.2787392139434814,0.0,0.00019998570919278964,0
109,graph,0.5550563931465149,0.0,0.5550563931465149,0.0,0.963358998298645,0.00019998544577986874,0
110,graph,0.8913660645484924,0.0,0.8913660645484924,0.0,1.0,0.00019998517996159087,0
111,graph,0.5290827751159668,0.0,0.5290827751159668,0.0,1.0,0.0001999849117379626,0
112,node,3.2091517448425293,0.0013534631580114365,0.0,3.2077982425689697,0.0,0.00019998464110899058,0
113,graph,0.6144040822982788,0.0,0.6144040822982788,0.0,1.0,0.0001999843680746814,0
114,graph,0.8123953938484192,0.0,0.8123953938484192,0.0,1.0,0.0001999840926350419,0
115,graph,0.8625830411911011,0.0,0.8625830411911011,0.0,1.0,0.00019998381479007884,0
116,node,0.548414409160614,0.0015279764775186777,0.0,0.5468864440917969,0.0,0.00019998353453979907,0
117,graph,0.49714142084121704,0.0,0.49714142084121704,0.0,0.9938569664955139,0.00019998325188420947,0
118,graph,0.46580010652542114,0.0,0.46580010652542114,0.0,1.0,0.00019998296682331704,0
119,graph,0.7167423963546753,0.0,0.7167423963546753,0.0,0.9553288221359253,0.00019998267935712884,0
120,node,1.0992909669876099,0.0013881637714803219,0.0,1.097902774810791,0.0,0.00019998238948565195,0
121,graph,0.7414559125900269,0.0,0.7414559125900269,0.0,1.0,0.0001999820972088935,0
122,graph,0.4697997570037842,0.0,0.4697997570037842,0.0,1.0,0.0001999818025268607,0
123,graph,0.4740229547023773,0.0,0.4740229547023773,0.0,1.0,0.00019998150543956085,0
124,node,0.7158625721931458,0.0012309367302805185,0.0,0.7146316170692444,0.0,0.00019998120594700127,0
125,graph,0.9638049006462097,0.0,0.9638049006462097,0.0,1.0,0.00019998090404918937,0
126,graph,0.4216323792934418,0.0,0.4216323792934418,0.0,1.0,0.00019998059974613252,0
127,graph,0.5952874422073364,0.0,0.5952874422073364,0.0,1.0,0.00019998029303783832,0
128,node,1.7064568996429443,0.0010633544297888875,0.0,1.7053935527801514,0.0,0.00019997998392431432,0
129,graph,0.49938783049583435,0.0,0.49938783049583435,0.0,1.0,0.0001999796724055681,0
130,graph,0.5319774746894836,0.0,0.5319774746894836,0.0,1.0,0.0001999793584816074,0
131,graph,0.7191686034202576,0.0,0.7191686034202576,0.0,1.0,0.0001999790421524399,0
132,node,0.9372296929359436,0.0012964318739250302,0.0,0.9359332323074341,0.0,0.00019997872341807348,0
133,graph,0.6620664596557617,0.0,0.6620664596557617,0.0,1.0,0.00019997840227851596,0
134,graph,0.5723119974136353,0.0,0.5723119974136353,0.0,1.0,0.0001999780787337753,0
135,graph,0.6023837327957153,0.0,0.6023837327957153,0.0,1.0,0.00019997775278385944,0
136,node,3.508350133895874,0.00231939391233027,0.0,3.506030797958374,0.0,0.00019997742442877644,0
137,graph,0.5082521438598633,0.0,0.5082521438598633,0.0,0.9815465807914734,0.00019997709366853438,0
138,graph,0.5182799100875854,0.0,0.5182799100875854,0.0,1.0,0.00019997676050314146,0
139,graph,0.5687658786773682,0.0,0.5687658786773682,0.0,1.0,0.0001999764249326059,0
140,node,7.095805644989014,0.0019719453994184732,0.0,7.093833923339844,0.0,0.00019997608695693597,0
141,graph,0.5188252925872803,0.0,0.5188252925872803,0.0,1.0,0.00019997574657614,0
142,graph,0.9051485061645508,0.0,0.9051485061645508,0.0,1.0,0.00019997540379022638,0
143,graph,0.6035277247428894,0.0,0.6035277247428894,0.0,1.0,0.00019997505859920356,0
144,node,0.5819463133811951,0.001907534897327423,0.0,0.5800387859344482,0.0,0.0001999747110030801,0
145,graph,0.7104485034942627,0.0,0.7104485034942627,0.0,1.0,0.00019997436100186453,0
146,graph,0.7558573484420776,0.0,0.7558573484420776,0.0,1.0,0.00019997400859556554,0
147,graph,0.5405869483947754,0.0,0.5405869483947754,0.0,1.0,0.00019997365378419176,0
148,node,3.4780399799346924,0.0006936637219041586,0.0,3.477346420288086,0.0,0.000199973296567752,0
149,graph,0.6659461259841919,0.0,0.6659461259841919,0.0,1.0,0.00019997293694625507,0
150,graph,0.47559234499931335,0.0,0.47559234499931335,0.0,1.0,0.00019997257491970982,0
151,graph,0.7584398984909058,0.0,0.7584398984909058,0.0,1.0,0.00019997221048812517,0
152,node,2.255300521850586,0.001685515744611621,0.0,2.253614902496338,0.0,0.00019997184365151016,0
153,graph,0.6973881721496582,0.0,0.6973881721496582,0.0,0.8821038603782654,0.00019997147440987376,0
154,graph,0.6205152273178101,0.0,0.6205152273178101,0.0,1.0,0.00019997110276322516,0
155,graph,0.5491854548454285,0.0,0.5491854548454285,0.0,1.0,0.0001999707287115735,0
156,node,2.6919119358062744,0.0015212735161185265,0.0,2.6903905868530273,0.0,0.00019997035225492802,0
157,graph,0.43019914627075195,0.0,0.43019914627075195,0.0,1.0,0.000199969973393298,0
158,graph,0.6951539516448975,0.0,0.6951539516448975,0.0,1.0,0.00019996959212669277,0
159,graph,0.5639019012451172,0.0,0.5639019012451172,0.0,1.0,0.00019996920845512177,0
160,node,27.562101364135742,0.0015536394203081727,0.0,27.560546875,0.0,0.00019996882237859444,0
161,graph,0.6084095239639282,0.0,0.6084095239639282,0.0,1.0,0.00019996843389712032,0
162,graph,0.4371740520000458,0.0,0.4371740520000458,0.0,0.8646424412727356,0.000199968043010709,0
163,graph,0.46078789234161377,0.0,0.46078789234161377,0.0,1.0,0.00019996764971937013,0
164,node,3.7559261322021484,0.0015951599925756454,0.0,3.75433087348938,0.0,0.00019996725402311342,0
165,graph,0.5010712742805481,0.0,0.5010712742805481,0.0,1.0,0.00019996685592194857,0
166,graph,0.7128673791885376,0.0,0.7128673791885376,0.0,1.0,0.00019996645541588547,0
167,graph,0.49817174673080444,0.0,0.49817174673080444,0.0,1.0,0.00019996605250493398,0
168,node,0.8957949280738831,0.0018089329823851585,0.0,0.8939859867095947,0.0,0.00019996564718910407,0
169,graph,0.4893180727958679,0.0,0.4893180727958679,0.0,1.0,0.0001999652394684057,0
170,graph,0.5300790071487427,0.0,0.5300790071487427,0.0,1.0,0.00019996482934284894,0
171,graph,0.5315772294998169,0.0,0.5315772294998169,0.0,1.0,0.0001999644168124439,0
172,node,0.6647249460220337,0.0014376684557646513,0.0,0.6632872819900513,0.0,0.00019996400187720077,0
173,graph,0.4977796673774719,0.0,0.4977796673774719,0.0,1.0,0.00019996358453712982,0
174,graph,0.6540482640266418,0.0,0.6540482640266418,0.0,0.9107757210731506,0.00019996316479224132,0
175,graph,0.5418039560317993,0.0,0.5418039560317993,0.0,1.0,0.0001999627426425456,0
176,node,6.05650520324707,0.0011561800492927432,0.0,6.055348873138428,0.0,0.0001999623180880531,0
177,graph,0.8003460168838501,0.0,0.8003460168838501,0.0,1.0,0.00019996189112877433,0
178,graph,0.5987473130226135,0.0,0.5987473130226135,0.0,1.0,0.00019996146176471977,0
179,graph,0.7116343975067139,0.0,0.7116343975067139,0.0,1.0,0.00019996102999590002,0
180,node,2.222456932067871,0.0007011046982370317,0.0,2.2217557430267334,0.0,0.00019996059582232578,0
181,graph,0.5314911603927612,0.0,0.5314911603927612,0.0,1.0,0.00019996015924400769,0
182,graph,0.5064082741737366,0.0,0.5064082741737366,0.0,1.0,0.00019995972026095658,0
183,graph,0.5523873567581177,0.0,0.5523873567581177,0.0,1.0,0.00019995927887318327,0
184,node,6.557426929473877,0.0011363252997398376,0.0,6.556290626525879,0.0,0.00019995883508069863,0
185,graph,0.5253868103027344,0.0,0.5253868103027344,0.0,0.9523929953575134,0.00019995838888351363,0
186,graph,0.5698626041412354,0.0,0.5698626041412354,0.0,1.0,0.0001999579402816393,0
187,graph,0.5573683977127075,0.0,0.5573683977127075,0.0,1.0,0.00019995748927508666,0
188,node,2.0042009353637695,0.0014143656007945538,0.0,2.002786636352539,0.0,0.0001999570358638669,0
189,graph,0.7422720193862915,0.0,0.7422720193862915,0.0,1.0,0.00019995658004799113,0
190,graph,0.5662035942077637,0.0,0.5662035942077637,0.0,1.0,0.00019995612182747066,0
191,graph,0.5284490585327148,0.0,0.5284490585327148,0.0,0.8936904072761536,0.00019995566120231675,0
192,node,1.7799382209777832,0.0016644814750179648,0.0,1.7782737016677856,0.0,0.0001999551981725408,0
193,graph,0.4455227255821228,0.0,0.4455227255821228,0.0,1.0,0.0001999547327381542,0
194,graph,0.40793490409851074,0.0,0.40793490409851074,0.0,1.0,0.0001999542648991685,0
195,graph,0.5155026912689209,0.0,0.5155026912689209,0.0,1.0,0.0001999537946555952,0
196,node,6.784581661224365,0.001118183834478259,0.0,6.783463478088379,0.0,0.00019995332200744588,0
197,graph,0.5165660381317139,0.0,0.5165660381317139,0.0,1.0,0.00019995284695473224,0
198,graph,0.6486262083053589,0.0,0.6486262083053589,0.0,1.0,0.00019995236949746598,0
199,graph,0.7743693590164185,0.0,0.7743693590164185,0.0,0.8789556622505188,0.0001999518896356589,0
200,node,1.2938838005065918,0.0012700477382168174,0.0,1.2926137447357178,0.0,0.0001999514073693228,0
201,graph,0.5382476449012756,0.0,0.5382476449012756,0.0,1.0,0.0001999509226984696,0
202,graph,0.8723716735839844,0.0,0.8723716735839844,0.0,1.0,0.00019995043562311132,0
203,graph,0.6473401188850403,0.0,0.6473401188850403,0.0,1.0,0.0001999499461432599,0
204,node,37.89452362060547,0.001124863512814045,0.0,37.89339828491211,0.0,0.00019994945425892742,0
205,graph,0.707520604133606,0.0,0.707520604133606,0.0,0.9902061223983765,0.00019994895997012607,0
206,graph,0.8662126064300537,0.0,0.8662126064300537,0.0,1.0,0.000199948463276868,0
207,graph,0.4488324224948883,0.0,0.4488324224948883,0.0,1.0,0.00019994796417916545,0
208,node,1.2606455087661743,0.0008577688131481409,0.0,1.2597877979278564,0.0,0.0001999474626770308,0
209,graph,0.37165719270706177,0.0,0.37165719270706177,0.0,0.802531898021698,0.00019994695877047637,0
210,graph,0.6292859315872192,0.0,0.6292859315872192,0.0,1.0,0.00019994645245951462,0
211,graph,0.49252820014953613,0.0,0.49252820014953613,0.0,1.0,0.00019994594374415803,0
212,node,8.61729621887207,0.0010397849837318063,0.0,8.616256713867188,0.0,0.00019994543262441916,0
213,graph,0.4853411316871643,0.0,0.4853411316871643,0.0,1.0,0.00019994491910031058,0
214,graph,0.5777687430381775,0.0,0.5777687430381775,0.0,1.0,0.00019994440317184503,0
215,graph,0.703811526298523,0.0,0.703811526298523,0.0,1.0,0.0001999438848390352,0
216,node,4.554854393005371,0.0007344859768636525,0.0,4.554120063781738,0.0,0.0001999433641018939,0
217,graph,0.45998573303222656,0.0,0.45998573303222656,0.0,1.0,0.00019994284096043398,0
218,graph,0.500331461429596,0.0,0.500331461429596,0.0,1.0,0.0001999423154146683,0
219,graph,0.5026710033416748,0.0,0.5026710033416748,0.0,1.0,0.0001999417874646099,0
220,node,2.066633701324463,0.0009097636793740094,0.0,2.0657238960266113,0.0,0.00019994125711027177,0
221,graph,0.775058925151825,0.0,0.775058925151825,0.0,1.0,0.00019994072435166699,0
222,graph,0.4395219683647156,0.0,0.4395219683647156,0.0,1.0,0.00019994018918880873,0
223,graph,0.49252867698669434,0.0,0.49252867698669434,0.0,0.8494758605957031,0.00019993965162171015,0
224,node,1.2625000476837158,0.0010771399829536676,0.0,1.261422872543335,0.0,0.00019993911165038452,0
225,graph,0.6767785549163818,0.0,0.6767785549163818,0.0,1.0,0.0001999385692748452,0
226,graph,0.6840188503265381,0.0,0.6840188503265381,0.0,1.0,0.00019993802449510555,0
227,graph,0.491250216960907,0.0,0.491250216960907,0.0,1.0,0.00019993747731117902,0
228,node,5.497806549072266,0.0010234311921522021,0.0,5.496783256530762,0.0,0.0001999369277230791,0
229,graph,0.7968674898147583,0.0,0.7968674898147583,0.0,1.0,0.00019993637573081937,0
230,graph,0.5848605632781982,0.0,0.5848605632781982,0.0,1.0,0.00019993582133441342,0
231,graph,0.6342003345489502,0.0,0.6342003345489502,0.0,1.0,0.000199935264533875,0
232,node,4.046210765838623,0.0006020198343321681,0.0,4.0456085205078125,0.0,0.00019993470532921775,0
233,graph,0.41667836904525757,0.0,0.41667836904525757,0.0,1.0,0.00019993414372045554,0
234,graph,0.6260941624641418,0.0,0.6260941624641418,0.0,1.0,0.0001999335797076022,0
235,graph,0.4650501310825348,0.0,0.4650501310825348,0.0,1.0,0.0001999330132906716,0
236,node,0.8979664444923401,0.0010714271338656545,0.0,0.8968949913978577,0.0,0.0001999324444696778,0
237,graph,0.5250698924064636,0.0,0.5250698924064636,0.0,0.8796564936637878,0.0001999318732446348,0
238,graph,0.5651916265487671,0.0,0.5651916265487671,0.0,1.0,0.00019993129961555668,0
239,graph,0.741321861743927,0.0,0.741321861743927,0.0,1.0,0.00019993072358245761,0
240,node,2.7284793853759766,0.0009765356662683189,0.0,2.7275028228759766,0.0,0.00019993014514535178,0
241,graph,0.47160518169403076,0.0,0.47160518169403076,0.0,1.0,0.0001999295643042535,0
242,graph,0.6199458241462708,0.0,0.6199458241462708,0.0,1.0,0.00019992898105917708,0
243,graph,0.3715853989124298,0.0,0.3715853989124298,0.0,1.0,0.0001999283954101369,0
244,node,2.0846107006073,0.0011721327900886536,0.0,2.0834386348724365,0.0,0.00019992780735714747,0
245,graph,0.5103434920310974,0.0,0.5103434920310974,0.0,1.0,0.00019992721690022323,0
246,graph,0.4606477916240692,0.0,0.4606477916240692,0.0,0.8239179849624634,0.00019992662403937878,0
247,graph,0.4878605306148529,0.0,0.4878605306148529,0.0,1.0,0.00019992602877462874,0
248,node,1.3694356679916382,0.0018918084679171443,0.0,1.3675438165664673,0.0,0.00019992543110598782,0
249,graph,0.511205792427063,0.0,0.511205792427063,0.0,1.0,0.00019992483103347072,0
250,graph,0.6469153165817261,0.0,0.6469153165817261,0.0,1.0,0.00019992422855709226,0
251,graph,0.3781859278678894,0.0,0.3781859278678894,0.0,1.0,0.00019992362367686733,0
252,node,6.394652366638184,0.001962963491678238,0.0,6.392689228057861,0.0,0.00019992301639281085,0
253,graph,0.6205573081970215,0.0,0.6205573081970215,0.0,1.0,0.00019992240670493777,0
254,graph,0.5619302988052368,0.0,0.5619302988052368,0.0,1.0,0.00019992179461326317,0
255,graph,0.5002370476722717,0.0,0.5002370476722717,0.0,1.0,0.00019992118011780214,0
256,node,1.723863124847412,0.0018696720944717526,0.0,1.7219934463500977,0.0,0.00019992056321856987,0
257,graph,0.4997831881046295,0.0,0.4997831881046295,0.0,0.9516191482543945,0.00019991994391558156,0
258,graph,0.5785152316093445,0.0,0.5785152316093445,0.0,1.0,0.00019991932220885243,0
259,graph,0.6959435939788818,0.0,0.6959435939788818,0.0,1.0,0.00019991869809839793,0
260,node,0.9310455918312073,0.0009714763145893812,0.0,0.9300740957260132,0.0,0.0001999180715842334,0
261,graph,0.5644765496253967,0.0,0.5644765496253967,0.0,1.0,0.0001999174426663743,0
262,graph,0.4628930687904358,0.0,0.4628930687904358,0.0,0.8518404364585876,0.00019991681134483614,0
263,graph,0.41921547055244446,0.0,0.41921547055244446,0.0,1.0,0.0001999161776196345,0
264,node,2.745189905166626,0.0015316711505874991,0.0,2.7436583042144775,0.0,0.00019991554149078504,0
265,graph,0.5691722631454468,0.0,0.5691722631454468,0.0,1.0,0.00019991490295830346,0
266,graph,0.5013855695724487,0.0,0.5013855695724487,0.0,1.0,0.00019991426202220548,0
267,graph,0.39945775270462036,0.0,0.39945775270462036,0.0,1.0,0.00019991361868250694,0
268,node,6.001375675201416,0.0019216715591028333,0.0,5.999454021453857,0.0,0.00019991297293922369,0
269,graph,0.5463173389434814,0.0,0.5463173389434814,0.0,1.0,0.0001999123247923717,0
270,graph,0.4105224311351776,0.0,0.4105224311351776,0.0,0.9267866015434265,0.0001999116742419669,0
271,graph,0.40703168511390686,0.0,0.40703168511390686,0.0,1.0,0.00019991102128802542,0
272,node,3.0708587169647217,0.002965369960293174,0.0,3.0678932666778564,0.0,0.00019991036593056333,0
273,graph,0.40250617265701294,0.0,0.40250617265701294,0.0,1.0,0.0001999097081695968,0
274,graph,0.7105088233947754,0.0,0.7105088233947754,0.0,1.0,0.00019990904800514206,0
275,graph,0.4265584647655487,0.0,0.4265584647655487,0.0,0.8985978364944458,0.00019990838543721543,0
276,node,1.669722318649292,0.0022206318099051714,0.0,1.66750168800354,0.0,0.0001999077204658332,0
277,graph,0.6255242228507996,0.0,0.6255242228507996,0.0,1.0,0.0001999070530910118,0
278,graph,0.5987715721130371,0.0,0.5987715721130371,0.0,1.0,0.0001999063833127677,0
279,graph,0.5501993894577026,0.0,0.5501993894577026,0.0,1.0,0.00019990571113111748,0
280,node,4.232244968414307,0.0010917725740000606,0.0,4.2311530113220215,0.0,0.00019990503654607764,0
281,graph,0.506137490272522,0.0,0.506137490272522,0.0,1.0,0.00019990435955766488,0
282,graph,0.5498763918876648,0.0,0.5498763918876648,0.0,0.856421709060669,0.00019990368016589586,0
283,graph,0.42638295888900757,0.0,0.42638295888900757,0.0,0.8726061582565308,0.0001999029983707874,0
284,node,2.5392215251922607,0.001953704748302698,0.0,2.5372679233551025,0.0,0.00019990231417235625,0
285,graph,0.537717342376709,0.0,0.537717342376709,0.0,1.0,0.00019990162757061936,0
