step,timestamp,phase,total_loss,node_loss,graph_loss,energy_loss,learning_rate,steps_per_sec,elapsed_time,weight_node,weight_graph,weight_energy
15508,1753226263.0448382,node,0.107969731092453,0.000633256568107754,0.0,0.10733647644519806,0.00014918644576460924,3.002238273401481,4972.208205938339,1.0,1.0,1.0
15509,1753226263.47458,graph,0.052529361099004745,0.0,0.052529361099004745,0.0,0.0001491798029081858,2.326978343027449,4972.637947797775,1.0,1.0,1.0
15510,1753226263.8946762,graph,0.06245822831988335,0.0,0.06245822831988335,0.0,0.00014917315976011185,2.380407386787029,4973.058043956757,1.0,1.0,1.0
15511,1753226264.319845,graph,0.06725596636533737,0.0,0.06725596636533737,0.0,0.0001491665163204284,2.352007276450734,4973.483212709427,1.0,1.0,1.0
15512,1753226264.6316247,node,0.14792099595069885,0.0003889877116307616,0.0,0.14753200113773346,0.00014915987258917642,3.207392526873539,4973.794992446899,1.0,1.0,1.0
15513,1753226264.9949586,graph,0.07261274009943008,0.0,0.07261274009943008,0.0,0.00014915322856639692,2.7522889785837044,4974.158326387405,1.0,1.0,1.0
15514,1753226265.381499,graph,0.06404592841863632,0.0,0.06404592841863632,0.0,0.00014914658425213082,2.587051616389147,4974.544866800308,1.0,1.0,1.0
15515,1753226265.7744613,graph,0.07675874978303909,0.0,0.07675874978303909,0.0,0.00014913993964641914,2.5447739143782653,4974.937829017639,1.0,1.0,1.0
15516,1753226266.1616614,node,0.0328509546816349,0.0005770496209152043,0.0,0.032273903489112854,0.00014913329474930292,2.5826438469614263,4975.32502913475,1.0,1.0,1.0
15517,1753226266.5494652,graph,0.07954001426696777,0.0,0.07954001426696777,0.0,0.00014912664956082307,2.578623567304636,4975.712832927704,1.0,1.0,1.0
15518,1753226266.9247596,graph,0.05800715461373329,0.0,0.05800715461373329,0.0,0.00014912000408102063,2.6645744645031857,4976.088127374649,1.0,1.0,1.0
15519,1753226267.3089025,graph,0.07248759269714355,0.0,0.07248759269714355,0.0,0.00014911335830993655,2.6031980893886093,4976.47227025032,1.0,1.0,1.0
15520,1753226267.6681287,node,0.023906350135803223,0.00048115834943018854,0.0,0.023425191640853882,0.00014910671224761186,2.7837611103441686,4976.831496477127,1.0,1.0,1.0
15521,1753226268.0885386,graph,0.04877699539065361,0.0,0.04877699539065361,0.0,0.00014910006589408757,2.3786308495247903,4977.2519063949585,1.0,1.0,1.0
15522,1753226268.4726613,graph,0.0585307702422142,0.0,0.0585307702422142,0.0,0.00014909341924940463,2.603335429174733,4977.636029005051,1.0,1.0,1.0
15523,1753226268.8192942,graph,0.1560845822095871,0.0,0.1560845822095871,0.0,0.0001490867723136041,2.8848959064134414,4977.982661962509,1.0,1.0,1.0
15524,1753226269.1694238,node,0.018634017556905746,0.0003609007690101862,0.0,0.018273117020726204,0.0001490801250867269,2.8560852541622688,4978.332791566849,1.0,1.0,1.0
15525,1753226269.538151,graph,0.057544559240341187,0.0,0.057544559240341187,0.0,0.0001490734775688141,2.712032040265002,4978.701518774033,1.0,1.0,1.0
15526,1753226269.923935,graph,0.061889223754405975,0.0,0.061889223754405975,0.0,0.0001490668297599067,2.592124689835887,4979.087302684784,1.0,1.0,1.0
15527,1753226270.2915177,graph,0.05606386438012123,0.0,0.05606386438012123,0.0,0.00014906018166004566,2.720475510360278,4979.454885482788,1.0,1.0,1.0
15528,1753226270.5953987,node,13.504559516906738,0.00048493672511540353,0.0,13.504075050354004,0.00014905353326927204,3.290762602887721,4979.758766412735,1.0,1.0,1.0
15529,1753226270.9631588,graph,0.06489088386297226,0.0,0.06489088386297226,0.0,0.00014904688458762682,2.7191633311680143,4980.126526594162,1.0,1.0,1.0
15530,1753226271.3229024,graph,0.06641700118780136,0.0,0.06641700118780136,0.0,0.000149040235615151,2.779757620583296,4980.486270189285,1.0,1.0,1.0
15531,1753226271.6946447,graph,0.08057175576686859,0.0,0.08057175576686859,0.0,0.00014903358635188566,2.6900359158542844,4980.85801243782,1.0,1.0,1.0
15532,1753226272.0108628,node,0.2833704650402069,0.000643632432911545,0.0,0.28272682428359985,0.00014902693679787177,3.1623739458575075,4981.1742305755615,1.0,1.0,1.0
15533,1753226272.3755777,graph,0.06989989429712296,0.0,0.06989989429712296,0.0,0.00014902028695315035,2.7418679828073675,4981.538945436478,1.0,1.0,1.0
15534,1753226272.734655,graph,0.06679806113243103,0.0,0.06679806113243103,0.0,0.0001490136368177624,2.7849163290903065,4981.898022651672,1.0,1.0,1.0
15535,1753226273.100721,graph,0.06631293892860413,0.0,0.06631293892860413,0.0,0.000149006986391749,2.7317479835768324,4982.264088630676,1.0,1.0,1.0
15536,1753226273.4691443,node,0.018085775896906853,0.0004694021481554955,0.0,0.017616374418139458,0.00014900033567515108,2.7142679643818597,4982.63251209259,1.0,1.0,1.0
15537,1753226273.8729553,graph,0.06169635429978371,0.0,0.06169635429978371,0.0,0.00014899368466800975,2.4764061767508645,4983.036323070526,1.0,1.0,1.0
15538,1753226274.2545161,graph,0.049449481070041656,0.0,0.049449481070041656,0.0,0.00014898703337036604,2.620814280590509,4983.417883872986,1.0,1.0,1.0
15539,1753226274.6490092,graph,0.07122533023357391,0.0,0.07122533023357391,0.0,0.0001489803817822609,2.5348985630572263,4983.812376976013,1.0,1.0,1.0
15540,1753226275.0489874,node,4.6154961585998535,0.0005658217123709619,0.0,4.614930152893066,0.00014897372990373543,2.5001365020892568,4984.212355136871,1.0,1.0,1.0
15541,1753226275.44275,graph,0.1017625480890274,0.0,0.1017625480890274,0.0,0.0001489670777348306,2.5396013466056333,4984.606117725372,1.0,1.0,1.0
15542,1753226275.8343294,graph,0.06228093057870865,0.0,0.06228093057870865,0.0,0.00014896042527558754,2.5537605569400443,4984.9976971149445,1.0,1.0,1.0
15543,1753226276.248474,graph,0.06680790334939957,0.0,0.06680790334939957,0.0,0.00014895377252604718,2.414616061271767,4985.411841630936,1.0,1.0,1.0
15544,1753226276.5709882,node,5.4182844161987305,0.000528600299730897,0.0,5.417755603790283,0.00014894711948625064,3.1006377506703147,4985.734355926514,1.0,1.0,1.0
15545,1753226276.9335403,graph,0.06064324826002121,0.0,0.06064324826002121,0.0,0.0001489404661562389,2.7582237642488034,4986.096908092499,1.0,1.0,1.0
15546,1753226277.3308063,graph,0.060188066214323044,0.0,0.060188066214323044,0.0,0.00014893381253605303,2.517205660121446,4986.494174003601,1.0,1.0,1.0
15547,1753226277.7573357,graph,0.07386230677366257,0.0,0.07386230677366257,0.0,0.00014892715862573408,2.344504229751469,4986.920703411102,1.0,1.0,1.0
15548,1753226278.1006484,node,0.02534133940935135,0.0005023243138566613,0.0,0.024839015677571297,0.00014892050442532308,2.9127960676630846,4987.264016151428,1.0,1.0,1.0
15549,1753226278.4531722,graph,0.07535254955291748,0.0,0.07535254955291748,0.0,0.00014891384993486105,2.8366878760334155,4987.616539955139,1.0,1.0,1.0
15550,1753226278.8185868,graph,0.06063823401927948,0.0,0.06063823401927948,0.0,0.00014890719515438908,2.736617384155651,4987.981954574585,1.0,1.0,1.0
15551,1753226279.2172143,graph,0.06585423648357391,0.0,0.06585423648357391,0.0,0.00014890054008394823,2.5086075366410183,4988.3805820941925,1.0,1.0,1.0
15552,1753226279.6117918,node,3.940539836883545,0.0005757734761573374,0.0,3.9399640560150146,0.0001488938847235795,2.5343563479393683,4988.775159597397,1.0,1.0,1.0
15553,1753226280.0149627,graph,0.08432115614414215,0.0,0.08432115614414215,0.0,0.000148887229073324,2.4803382098743896,4989.178330421448,1.0,1.0,1.0
15554,1753226280.3593864,graph,0.06539970636367798,0.0,0.06539970636367798,0.0,0.00014888057313322276,2.9034000683917824,4989.522754192352,1.0,1.0,1.0
15555,1753226280.7164142,graph,0.07131139934062958,0.0,0.07131139934062958,0.0,0.00014887391690331683,2.8009025811979167,4989.879781961441,1.0,1.0,1.0
15556,1753226281.0466902,node,0.22277624905109406,0.0005850241286680102,0.0,0.2221912294626236,0.00014886726038364727,3.0277705991144015,4990.210057973862,1.0,1.0,1.0
15557,1753226281.4385731,graph,0.05360817164182663,0.0,0.05360817164182663,0.0,0.00014886060357425515,2.5517827114346137,4990.601940870285,1.0,1.0,1.0
15558,1753226281.844857,graph,0.07153016328811646,0.0,0.07153016328811646,0.0,0.00014885394647518155,2.461333342722575,4991.008224725723,1.0,1.0,1.0
15559,1753226282.2148926,graph,0.050778429955244064,0.0,0.050778429955244064,0.0,0.00014884728908646749,2.7024423308132124,4991.378260374069,1.0,1.0,1.0
15560,1753226282.519816,node,0.04951535910367966,0.00042011807090602815,0.0,0.049095239490270615,0.00014884063140815405,3.279513284819237,4991.683183670044,1.0,1.0,1.0
15561,1753226282.889461,graph,0.06437204033136368,0.0,0.06437204033136368,0.0,0.00014883397344028234,2.705297457952895,4992.052828788757,1.0,1.0,1.0
15562,1753226283.2736182,graph,0.08391805738210678,0.0,0.08391805738210678,0.0,0.00014882731518289338,2.6031011523814724,4992.4369859695435,1.0,1.0,1.0
15563,1753226283.6602063,graph,0.05913149192929268,0.0,0.05913149192929268,0.0,0.00014882065663602827,2.5867325164603927,4992.823574066162,1.0,1.0,1.0
15564,1753226284.0370657,node,0.01309648621827364,0.0005217386060394347,0.0,0.012574747204780579,0.00014881399779972804,2.6535093185580987,4993.2004334926605,1.0,1.0,1.0
15565,1753226284.4275556,graph,0.06333649903535843,0.0,0.06333649903535843,0.0,0.00014880733867403382,2.5608862442019427,4993.590923309326,1.0,1.0,1.0
15566,1753226284.8079123,graph,0.0698566809296608,0.0,0.0698566809296608,0.0,0.00014880067925898663,2.629110429678587,4993.971280097961,1.0,1.0,1.0
15567,1753226285.1965525,graph,0.069772869348526,0.0,0.069772869348526,0.0,0.00014879401955462758,2.5730742450500745,4994.35992026329,1.0,1.0,1.0
15568,1753226285.538967,node,0.025457508862018585,0.0003941894101444632,0.0,0.025063319131731987,0.00014878735956099778,2.920438103593536,4994.70233464241,1.0,1.0,1.0
15569,1753226285.9724352,graph,0.07736783474683762,0.0,0.07736783474683762,0.0,0.0001487806992781383,2.3069735514807235,4995.135802984238,1.0,1.0,1.0
15570,1753226286.3608897,graph,0.083254374563694,0.0,0.083254374563694,0.0,0.00014877403870609018,2.574304484881814,4995.5242574214935,1.0,1.0,1.0
15571,1753226286.7337768,graph,0.06450497359037399,0.0,0.06450497359037399,0.0,0.00014876737784489454,2.6817766217690258,4995.8971445560455,1.0,1.0,1.0
15572,1753226287.0439548,node,8.848387718200684,0.00039301690412685275,0.0,8.847994804382324,0.0001487607166945925,3.2239548463813077,4996.207322597504,1.0,1.0,1.0
15573,1753226287.4329295,graph,0.04940908029675484,0.0,0.04940908029675484,0.0,0.00014875405525522506,2.5708615133026615,4996.596297264099,1.0,1.0,1.0
15574,1753226287.8145788,graph,0.06999521702528,0.0,0.06999521702528,0.0,0.00014874739352683337,2.6202068651440915,4996.977946519852,1.0,1.0,1.0
15575,1753226288.184423,graph,0.08719198405742645,0.0,0.08719198405742645,0.0,0.00014874073150945855,2.7038412520572264,4997.347790718079,1.0,1.0,1.0
15576,1753226288.5449178,node,2.2648940086364746,0.0003907657228410244,0.0,2.264503240585327,0.00014873406920314162,2.7739647161918617,4997.708285570145,1.0,1.0,1.0
15577,1753226288.9112062,graph,0.04600890725851059,0.0,0.04600890725851059,0.0,0.0001487274066079237,2.7300890111141847,4998.074573993683,1.0,1.0,1.0
15578,1753226289.2629967,graph,0.07159432768821716,0.0,0.07159432768821716,0.0,0.0001487207437238459,2.842601503474039,4998.4263644218445,1.0,1.0,1.0
15579,1753226289.6385314,graph,0.05237968638539314,0.0,0.05237968638539314,0.0,0.0001487140805509494,2.6628692526920394,4998.801899194717,1.0,1.0,1.0
15580,1753226290.0084815,node,0.01691865734755993,0.0005329385166987777,0.0,0.016385719180107117,0.00014870741708927516,2.703067572435865,4999.1718492507935,1.0,1.0,1.0
15581,1753226290.3567867,graph,0.06414526700973511,0.0,0.06414526700973511,0.0,0.00014870075333886434,2.87104506953942,4999.520154476166,1.0,1.0,1.0
15582,1753226290.7114816,graph,0.06050576642155647,0.0,0.06050576642155647,0.0,0.0001486940892997581,2.8193248898634,4999.874849319458,1.0,1.0,1.0
15583,1753226291.097057,graph,0.0613442100584507,0.0,0.0613442100584507,0.0,0.0001486874249719975,2.5935255602048204,5000.260424852371,1.0,1.0,1.0
15584,1753226291.440175,node,0.1021893098950386,0.0005404604016803205,0.0,0.10164885222911835,0.00014868076035562364,2.9144496612910062,5000.603542804718,1.0,1.0,1.0
15585,1753226291.8663485,graph,0.07954652607440948,0.0,0.07954652607440948,0.0,0.00014867409545067761,2.346462463517503,5001.029716253281,1.0,1.0,1.0
15586,1753226292.23932,graph,0.06269407272338867,0.0,0.06269407272338867,0.0,0.00014866743025720061,2.6811697593130974,5001.40268778801,1.0,1.0,1.0
15587,1753226292.6100056,graph,0.06308434903621674,0.0,0.06308434903621674,0.0,0.00014866076477523365,2.697704094758832,5001.773373365402,1.0,1.0,1.0
15588,1753226292.9142427,node,0.08834898471832275,0.0004354500269982964,0.0,0.08791353553533554,0.0001486540990048179,3.2869098155812058,5002.077610492706,1.0,1.0,1.0
15589,1753226293.312836,graph,0.06802364438772202,0.0,0.06802364438772202,0.0,0.0001486474329459945,2.508823612097228,5002.476203680038,1.0,1.0,1.0
15590,1753226293.7062802,graph,0.06498398631811142,0.0,0.06498398631811142,0.0,0.00014864076659880452,2.541655834810405,5002.869647979736,1.0,1.0,1.0
15591,1753226294.135539,graph,0.08155586570501328,0.0,0.08155586570501328,0.0,0.00014863409996328914,2.329596843441777,5003.298906803131,1.0,1.0,1.0
15592,1753226294.4513638,node,0.15200462937355042,0.0012565577635541558,0.0,0.15074807405471802,0.0001486274330394894,3.16631299234146,5003.614731550217,1.0,1.0,1.0
15593,1753226294.8190153,graph,0.09322568774223328,0.0,0.09322568774223328,0.0,0.00014862076582744649,2.719967419823844,5003.982383012772,1.0,1.0,1.0
15594,1753226295.1828637,graph,0.08194233477115631,0.0,0.08194233477115631,0.0,0.00014861409832720153,2.7483970484066806,5004.346231460571,1.0,1.0,1.0
15595,1753226295.6070523,graph,0.08501438051462173,0.0,0.08501438051462173,0.0,0.00014860743053879562,2.3574418719676973,5004.770420074463,1.0,1.0,1.0
15596,1753226295.9937196,node,0.9247726798057556,0.000372056063497439,0.0,0.9244006276130676,0.0001486007624622699,2.5862029843383896,5005.15708732605,1.0,1.0,1.0
15597,1753226296.3771648,graph,0.0507076121866703,0.0,0.0507076121866703,0.0,0.00014859409409766553,2.607934160963908,5005.540532588959,1.0,1.0,1.0
15598,1753226296.7551527,graph,0.06228172034025192,0.0,0.06228172034025192,0.0,0.0001485874254450236,2.6455876008265444,5005.918520450592,1.0,1.0,1.0
15599,1753226297.1091917,graph,0.05417653173208237,0.0,0.05417653173208237,0.0,0.00014858075650438528,2.8245479468290786,5006.272559404373,1.0,1.0,1.0
15600,1753226297.4732656,node,0.17578060925006866,0.0005347784608602524,0.0,0.17524583637714386,0.00014857408727579171,2.746694415393995,5006.636633396149,1.0,1.0,1.0
15601,1753226297.8659494,graph,0.06734731793403625,0.0,0.06734731793403625,0.0,0.000148567417759284,2.546578548725437,5007.029317140579,1.0,1.0,1.0
15602,1753226298.240446,graph,0.06349905580282211,0.0,0.06349905580282211,0.0,0.00014856074795490334,2.6702505104239815,5007.403813838959,1.0,1.0,1.0
15603,1753226298.5975053,graph,0.04490693658590317,0.0,0.04490693658590317,0.0,0.0001485540778626908,2.8006557092443654,5007.7608730793,1.0,1.0,1.0
15604,1753226298.9155345,node,0.42453673481941223,0.0004178035305812955,0.0,0.42411893606185913,0.0001485474074826876,3.144365703558933,5008.078902244568,1.0,1.0,1.0
15605,1753226299.2797437,graph,0.06626160442829132,0.0,0.06626160442829132,0.0,0.00014854073681493481,2.7456749262243356,5008.443111419678,1.0,1.0,1.0
15606,1753226299.65473,graph,0.05571795254945755,0.0,0.05571795254945755,0.0,0.00014853406585947363,2.6667633091663503,5008.818097829819,1.0,1.0,1.0
15607,1753226300.0378833,graph,0.06369567662477493,0.0,0.06369567662477493,0.0,0.0001485273946163452,2.6099220875872167,5009.201251029968,1.0,1.0,1.0
15608,1753226300.3668482,node,0.04386264458298683,0.0004362815816421062,0.0,0.04342636466026306,0.00014852072308559067,3.0398375392001182,5009.530215978622,1.0,1.0,1.0
15609,1753226300.7332373,graph,0.07988423854112625,0.0,0.07988423854112625,0.0,0.0001485140512672512,2.7293393121964775,5009.896605014801,1.0,1.0,1.0
15610,1753226301.0864747,graph,0.06241553649306297,0.0,0.06241553649306297,0.0,0.0001485073791613679,2.8309573868525937,5010.249842405319,1.0,1.0,1.0
15611,1753226301.472834,graph,0.08224840462207794,0.0,0.08224840462207794,0.0,0.000148500706767982,2.588263317266365,5010.6362018585205,1.0,1.0,1.0
15612,1753226301.8107648,node,0.18592913448810577,0.00040042330510914326,0.0,0.1855287104845047,0.0001484940340871346,2.9591867835392525,5010.974132537842,1.0,1.0,1.0
15613,1753226302.1999521,graph,0.053115103393793106,0.0,0.053115103393793106,0.0,0.00014848736111886692,2.5694566795518172,5011.36331987381,1.0,1.0,1.0
15614,1753226302.5896652,graph,0.08334355801343918,0.0,0.08334355801343918,0.0,0.00014848068786322004,2.565990548001774,5011.753032922745,1.0,1.0,1.0
15615,1753226302.9512606,graph,0.04790084436535835,0.0,0.04790084436535835,0.0,0.0001484740143202352,2.7655219659761276,5012.114628314972,1.0,1.0,1.0
15616,1753226303.2737021,node,0.6527267694473267,0.0004946720437146723,0.0,0.6522321105003357,0.00014846734048995353,3.10133701266916,5012.437069892883,1.0,1.0,1.0
15617,1753226303.7029471,graph,0.06339317560195923,0.0,0.06339317560195923,0.0,0.00014846066637241618,2.329671892218549,5012.8663148880005,1.0,1.0,1.0
15618,1753226304.1314647,graph,0.06922949105501175,0.0,0.06922949105501175,0.0,0.00014845399196766436,2.3336265455538845,5013.294832468033,1.0,1.0,1.0
15619,1753226304.4815524,graph,0.06035929545760155,0.0,0.06035929545760155,0.0,0.00014844731727573922,2.856427585887519,5013.6449201107025,1.0,1.0,1.0
15620,1753226304.8165572,node,1.8675434589385986,0.000506104901432991,0.0,1.867037296295166,0.00014844064229668194,2.9850317981769425,5013.979924917221,1.0,1.0,1.0
15621,1753226305.1710255,graph,0.05724819004535675,0.0,0.05724819004535675,0.0,0.00014843396703053367,2.8211263778394184,5014.334393262863,1.0,1.0,1.0
15622,1753226305.5586798,graph,0.05533065274357796,0.0,0.05533065274357796,0.0,0.00014842729147733564,2.5796179440815776,5014.722047567368,1.0,1.0,1.0
15623,1753226305.9545295,graph,0.05489713326096535,0.0,0.05489713326096535,0.0,0.000148420615637129,2.5262113070178294,5015.11789727211,1.0,1.0,1.0
15624,1753226306.2823749,node,0.03766908496618271,0.0004801275790669024,0.0,0.03718895837664604,0.0001484139395099549,3.0502187867932338,5015.445742607117,1.0,1.0,1.0
15625,1753226306.6381907,graph,0.04904007911682129,0.0,0.04904007911682129,0.0,0.00014840726309585454,2.810442240686143,5015.801558494568,1.0,1.0,1.0
15626,1753226307.0129573,graph,0.05389394238591194,0.0,0.05389394238591194,0.0,0.00014840058639486913,2.6683275175982977,5016.176325082779,1.0,1.0,1.0
