step,task_type,total_loss,node_loss,graph_loss,energy_loss,physics_loss,lr,phase
10578,graph,0.1528579294681549,0.0,0.152420774102211,0.0,0.00043716272921301425,9.580271961007623e-06,3
10579,graph,0.17286884784698486,0.0,0.17241451144218445,0.0,0.0004543410905171186,9.580267468657634e-06,3
10580,node,50.862789154052734,0.0003515608550515026,0.0,50.8624382019043,0.0,9.580262919803089e-06,3
10581,graph,0.12742584943771362,0.0,0.12704437971115112,0.0,0.0003814765077549964,9.580258314444104e-06,3
10582,graph,0.15541981160640717,0.0,0.15487121045589447,0.0,0.0005485996371135116,9.580253652580791e-06,3
10583,graph,0.13032269477844238,0.0,0.12995988130569458,0.0,0.00036281964275985956,9.580248934213266e-06,3
10584,node,0.9939662218093872,0.00041752238757908344,0.0,0.9935486912727356,0.0,9.580244159341643e-06,3
10585,graph,0.16063381731510162,0.0,0.16022339463233948,0.0,0.0004104242252651602,9.580239327966041e-06,3
10586,graph,0.11659138649702072,0.0,0.11609581112861633,0.0,0.000495576357934624,9.58023444008658e-06,3
10587,graph,0.11523657292127609,0.0,0.11458094418048859,0.0,0.0006556278094649315,9.580229495703379e-06,3
10588,node,3.7349462509155273,0.0004562184331007302,0.0,3.734489917755127,0.0,9.58022449481656e-06,3
10589,graph,0.13955973088741302,0.0,0.13889694213867188,0.0,0.0006627845577895641,9.580219437426248e-06,3
10590,graph,0.1500837802886963,0.0,0.14956064522266388,0.0,0.0005231313989497721,9.580214323532567e-06,3
10591,graph,0.11987582594156265,0.0,0.11930809170007706,0.0,0.0005677324370481074,9.580209153135644e-06,3
10592,node,0.7841152548789978,0.000553398858755827,0.0,0.7835618853569031,0.0,9.580203926235605e-06,3
10593,graph,0.2126319855451584,0.0,0.211625874042511,0.0,0.0010061165085062385,9.58019864283258e-06,3
10594,graph,0.13159702718257904,0.0,0.1311246007680893,0.0,0.00047242711298167706,9.5801933029267e-06,3
10595,graph,0.09228058159351349,0.0,0.09169483184814453,0.0,0.0005857502692379057,9.580187906518094e-06,3
10596,node,0.2696651220321655,0.0004266363976057619,0.0,0.2692384719848633,0.0,9.580182453606898e-06,3
10597,graph,0.12097594141960144,0.0,0.12064409255981445,0.0,0.000331847055349499,9.580176944193247e-06,3
10598,graph,0.14872226119041443,0.0,0.1481442004442215,0.0,0.000578060164116323,9.580171378277275e-06,3
10599,graph,0.10877963155508041,0.0,0.10831310600042343,0.0,0.00046652223682031035,9.580165755859118e-06,3
10600,node,1.028820514678955,0.0004779732844326645,0.0,1.0283424854278564,0.0,9.580160076938919e-06,3
10601,graph,0.1768871694803238,0.0,0.17641296982765198,0.0,0.0004741957236547023,9.580154341516814e-06,3
10602,graph,0.16668495535850525,0.0,0.16631346940994263,0.0,0.0003714791964739561,9.580148549592948e-06,3
10603,graph,0.1209876760840416,0.0,0.12035506218671799,0.0,0.0006326120928861201,9.580142701167462e-06,3
10604,node,19.58809471130371,0.000505371717736125,0.0,19.587589263916016,0.0,9.5801367962405e-06,3
10605,graph,0.16213445365428925,0.0,0.1618245542049408,0.0,0.0003099054447375238,9.580130834812209e-06,3
10606,graph,0.16306976974010468,0.0,0.16251252591609955,0.0,0.0005572406807914376,9.580124816882734e-06,3
10607,graph,0.14155656099319458,0.0,0.14089080691337585,0.0,0.0006657539634034038,9.580118742452226e-06,3
10608,node,0.42181921005249023,0.00041311528184451163,0.0,0.421406090259552,0.0,9.580112611520833e-06,3
10609,graph,0.14591091871261597,0.0,0.14551670849323273,0.0,0.00039421042311005294,9.580106424088708e-06,3
10610,graph,0.13727284967899323,0.0,0.136577770113945,0.0,0.0006950857350602746,9.580100180156003e-06,3
10611,graph,0.12941206991672516,0.0,0.12898141145706177,0.0,0.00043065648060292006,9.58009387972287e-06,3
10612,node,1.3552430868148804,0.0006994245341047645,0.0,1.354543685913086,0.0,9.580087522789468e-06,3
10613,graph,0.12726101279258728,0.0,0.12648293375968933,0.0,0.0007780749001540244,9.58008110935595e-06,3
10614,graph,0.15870971977710724,0.0,0.15812718868255615,0.0,0.0005825322587043047,9.580074639422477e-06,3
10615,graph,0.1633007675409317,0.0,0.16298985481262207,0.0,0.00031091092387214303,9.580068112989209e-06,3
10616,node,7.253330707550049,0.0003392557264305651,0.0,7.252991676330566,0.0,9.580061530056305e-06,3
10617,graph,0.14454835653305054,0.0,0.14406535029411316,0.0,0.00048300198977813125,9.580054890623927e-06,3
10618,graph,0.1474732756614685,0.0,0.14689703285694122,0.0,0.0005762381479144096,9.580048194692242e-06,3
10619,graph,0.12656688690185547,0.0,0.1260232925415039,0.0,0.0005435971543192863,9.580041442261413e-06,3
10620,node,23.359039306640625,0.0004885707166977227,0.0,23.358551025390625,0.0,9.580034633331606e-06,3
10621,graph,0.14838966727256775,0.0,0.148000106215477,0.0,0.00038955381023697555,9.58002776790299e-06,3
10622,graph,0.15394285321235657,0.0,0.15349560976028442,0.0,0.0004472403961699456,9.580020845975736e-06,3
10623,graph,0.1745651662349701,0.0,0.17398181557655334,0.0,0.0005833579343743622,9.580013867550012e-06,3
10624,node,2.328932046890259,0.00043339739204384387,0.0,2.328498601913452,0.0,9.580006832625992e-06,3
10625,graph,0.15859512984752655,0.0,0.15753543376922607,0.0,0.0010596989886835217,9.579999741203848e-06,3
10626,graph,0.12958312034606934,0.0,0.12889859080314636,0.0,0.0006845338502898812,9.579992593283756e-06,3
10627,graph,0.1901978999376297,0.0,0.18982625007629395,0.0,0.00037165306275710464,9.579985388865893e-06,3
10628,node,0.17677298188209534,0.0004816166474483907,0.0,0.176291361451149,0.0,9.579978127950435e-06,3
10629,graph,0.1399843692779541,0.0,0.1393437683582306,0.0,0.0006406015018001199,9.579970810537563e-06,3
10630,graph,0.12413761019706726,0.0,0.12357532978057861,0.0,0.0005622826283797622,9.579963436627458e-06,3
10631,graph,0.16556957364082336,0.0,0.16507869958877563,0.0,0.0004908698028884828,9.5799560062203e-06,3
10632,node,1.2398600578308105,0.00045589666115120053,0.0,1.2394042015075684,0.0,9.579948519316272e-06,3
10633,graph,0.16926608979701996,0.0,0.16853579878807068,0.0,0.0007302873418666422,9.57994097591556e-06,3
10634,graph,0.1972760558128357,0.0,0.19635051488876343,0.0,0.0009255383629351854,9.57993337601835e-06,3
10635,graph,0.13453464210033417,0.0,0.13406036794185638,0.0,0.0004742669116239995,9.579925719624831e-06,3
10636,node,5.110701084136963,0.0004088324785698205,0.0,5.110292434692383,0.0,9.57991800673519e-06,3
10637,graph,0.1352553367614746,0.0,0.13487020134925842,0.0,0.0003851290384773165,9.579910237349616e-06,3
10638,graph,0.1640891432762146,0.0,0.1636592298746109,0.0,0.00042991837835870683,9.579902411468302e-06,3
10639,graph,0.1346360743045807,0.0,0.13409635424613953,0.0,0.0005397181957960129,9.579894529091443e-06,3
10640,node,4.561692714691162,0.0003921222814824432,0.0,4.561300754547119,0.0,9.57988659021923e-06,3
10641,graph,0.1383363902568817,0.0,0.13764242827892303,0.0,0.0006939676241017878,9.579878594851861e-06,3
10642,graph,0.10701416432857513,0.0,0.10652878880500793,0.0,0.0004853762511629611,9.579870542989535e-06,3
10643,graph,0.15227457880973816,0.0,0.15188083052635193,0.0,0.0003937499423045665,9.579862434632448e-06,3
10644,node,1.4695208072662354,0.0004882175999227911,0.0,1.469032645225525,0.0,9.5798542697808e-06,3
10645,graph,0.1426144540309906,0.0,0.14211484789848328,0.0,0.0004996058414690197,9.579846048434796e-06,3
10646,graph,0.1130237951874733,0.0,0.11249547451734543,0.0,0.0005283241625875235,9.579837770594635e-06,3
10647,graph,0.23130448162555695,0.0,0.2236705720424652,0.0,0.007633914705365896,9.579829436260522e-06,3
10648,node,2.2025034427642822,0.000483882671687752,0.0,2.202019453048706,0.0,9.579821045432662e-06,3
10649,graph,0.14302721619606018,0.0,0.1419660449028015,0.0,0.0010611655889078975,9.579812598111264e-06,3
10650,graph,0.133505180478096,0.0,0.13299018144607544,0.0,0.0005150025244802237,9.579804094296536e-06,3
10651,graph,0.4513995349407196,0.0,0.18520930409431458,0.0,0.26619023084640503,9.579795533988686e-06,3
10652,node,0.2661997973918915,0.0003578031901270151,0.0,0.2658419907093048,0.0,9.579786917187927e-06,3
10653,graph,0.1541605442762375,0.0,0.15394562482833862,0.0,0.00021491345250979066,9.579778243894471e-06,3
10654,graph,0.12013735622167587,0.0,0.11979279667139053,0.0,0.0003445622278377414,9.579769514108532e-06,3
10655,graph,0.1294344663619995,0.0,0.12899261713027954,0.0,0.0004418553435243666,9.579760727830326e-06,3
10656,node,0.9213377833366394,0.000530083489138633,0.0,0.9208077192306519,0.0,9.57975188506007e-06,3
10657,graph,0.11280317604541779,0.0,0.11145763099193573,0.0,0.0013455472653731704,9.579742985797982e-06,3
10658,graph,0.10603808611631393,0.0,0.10558164119720459,0.0,0.00045644305646419525,9.57973403004428e-06,3
10659,graph,0.164753258228302,0.0,0.164210245013237,0.0,0.0005430164164863527,9.579725017799185e-06,3
10660,node,0.26127615571022034,0.0006913172546774149,0.0,0.26058483123779297,0.0,9.579715949062921e-06,3
10661,graph,0.1262650042772293,0.0,0.125824436545372,0.0,0.0004405608051456511,9.579706823835712e-06,3
10662,graph,0.1669795662164688,0.0,0.166226327419281,0.0,0.0007532316958531737,9.579697642117782e-06,3
10663,graph,0.17609840631484985,0.0,0.1755162626504898,0.0,0.0005821483791805804,9.579688403909358e-06,3
10664,node,3.871077537536621,0.0003441803273744881,0.0,3.8707332611083984,0.0,9.579679109210668e-06,3
10665,graph,0.16754195094108582,0.0,0.1671898365020752,0.0,0.0003521152539178729,9.579669758021942e-06,3
10666,graph,0.1328803151845932,0.0,0.1323719024658203,0.0,0.00050841283518821,9.57966035034341e-06,3
10667,graph,0.17756463587284088,0.0,0.1761263608932495,0.0,0.0014382685767486691,9.579650886175303e-06,3
10668,node,0.15776698291301727,0.00038098820368759334,0.0,0.15738599002361298,0.0,9.579641365517855e-06,3
10669,graph,0.16545231640338898,0.0,0.16514241695404053,0.0,0.000309904629830271,9.579631788371301e-06,3
10670,graph,0.12581147253513336,0.0,0.12532669305801392,0.0,0.0004847788659390062,9.57962215473588e-06,3
10671,graph,0.1642957329750061,0.0,0.16387322545051575,0.0,0.00042251209379173815,9.579612464611827e-06,3
10672,node,4.938740253448486,0.0005804507527500391,0.0,4.938159942626953,0.0,9.579602717999381e-06,3
10673,graph,0.13570451736450195,0.0,0.13543838262557983,0.0,0.0002661299367900938,9.579592914898784e-06,3
10674,graph,0.17105820775032043,0.0,0.17038366198539734,0.0,0.0006745521677657962,9.579583055310276e-06,3
10675,graph,0.11423209309577942,0.0,0.11376690119504929,0.0,0.0004651883209589869,9.579573139234102e-06,3
10676,node,6.528362274169922,0.0004552921454887837,0.0,6.527906894683838,0.0,9.579563166670505e-06,3
10677,graph,0.18401114642620087,0.0,0.18359294533729553,0.0,0.00041819416219368577,9.579553137619732e-06,3
10678,graph,0.1403753161430359,0.0,0.1398329734802246,0.0,0.0005423467955552042,9.579543052082031e-06,3
10679,graph,0.16481176018714905,0.0,0.16411951184272766,0.0,0.0006922539323568344,9.57953291005765e-06,3
10680,node,0.20169198513031006,0.00045593775575980544,0.0,0.2012360543012619,0.0,9.57952271154684e-06,3
10681,graph,0.12224617600440979,0.0,0.1219167411327362,0.0,0.0003294344060122967,9.579512456549852e-06,3
10682,graph,0.14124184846878052,0.0,0.14081446826457977,0.0,0.0004273794183973223,9.57950214506694e-06,3
10683,graph,0.1379186064004898,0.0,0.13737428188323975,0.0,0.0005443192785605788,9.579491777098357e-06,3
10684,node,0.3680877685546875,0.00043485360220074654,0.0,0.36765292286872864,0.0,9.57948135264436e-06,3
10685,graph,0.19333235919475555,0.0,0.19278684258460999,0.0,0.0005455149221234024,9.579470871705204e-06,3
10686,graph,0.15511956810951233,0.0,0.15460559725761414,0.0,0.0005139659042470157,9.57946033428115e-06,3
10687,graph,0.13656669855117798,0.0,0.13600289821624756,0.0,0.0005638053989969194,9.579449740372457e-06,3
10688,node,0.12616100907325745,0.0004052651347592473,0.0,0.12575574219226837,0.0,9.579439089979387e-06,3
10689,graph,0.12167439609766006,0.0,0.12113882601261139,0.0,0.0005355735193006694,9.579428383102202e-06,3
10690,graph,0.15228858590126038,0.0,0.15179739892482758,0.0,0.0004911844152957201,9.579417619741168e-06,3
10691,graph,0.13100624084472656,0.0,0.13051562011241913,0.0,0.0004906159010715783,9.579406799896548e-06,3
10692,node,1.1898982524871826,0.0004352159157861024,0.0,1.1894630193710327,0.0,9.57939592356861e-06,3
10693,graph,0.12196779996156693,0.0,0.12144868075847626,0.0,0.0005191160598769784,9.579384990757623e-06,3
10694,graph,0.11629127711057663,0.0,0.1156630665063858,0.0,0.0006282109534367919,9.579374001463857e-06,3
10695,graph,0.15292108058929443,0.0,0.1523306667804718,0.0,0.0005904065910726786,9.57936295568758e-06,3
10696,node,5.352813243865967,0.00044026187970303,0.0,5.352373123168945,0.0,9.579351853429069e-06,3
10697,graph,0.15296149253845215,0.0,0.15233153104782104,0.0,0.000629955786280334,9.579340694688594e-06,3
10698,graph,0.14412882924079895,0.0,0.14381615817546844,0.0,0.00031267423764802516,9.579329479466433e-06,3
10699,graph,0.18279297649860382,0.0,0.18235157430171967,0.0,0.0004413970746099949,9.579318207762863e-06,3
10700,node,1.6482048034667969,0.00045757138286717236,0.0,1.647747278213501,0.0,9.57930687957816e-06,3
10701,graph,0.13705743849277496,0.0,0.13665926456451416,0.0,0.0003981790505349636,9.579295494912604e-06,3
10702,graph,0.13878515362739563,0.0,0.13840191066265106,0.0,0.00038323833723552525,9.579284053766478e-06,3
10703,graph,0.12364353239536285,0.0,0.12305810302495956,0.0,0.000585429894272238,9.579272556140063e-06,3
10704,node,0.4330461323261261,0.0005046106525696814,0.0,0.43254151940345764,0.0,9.579261002033643e-06,3
10705,graph,0.18342076241970062,0.0,0.18296721577644348,0.0,0.00045354096801020205,9.579249391447502e-06,3
10706,graph,0.1886218935251236,0.0,0.18806679546833038,0.0,0.0005550965433940291,9.579237724381927e-06,3
10707,graph,0.17941860854625702,0.0,0.1790975034236908,0.0,0.00032110221218317747,9.579226000837207e-06,3
10708,node,4.5628180503845215,0.0005054332432337105,0.0,4.562312602996826,0.0,9.579214220813629e-06,3
10709,graph,0.12031402438879013,0.0,0.11935807764530182,0.0,0.0009559448808431625,9.579202384311484e-06,3
10710,graph,0.10530373454093933,0.0,0.10483325272798538,0.0,0.0004704809107352048,9.579190491331067e-06,3
10711,graph,0.1557968556880951,0.0,0.1551884412765503,0.0,0.0006084194756112993,9.579178541872668e-06,3
10712,node,1.296836018562317,0.0004386091895867139,0.0,1.2963974475860596,0.0,9.579166535936584e-06,3
10713,graph,0.1074567586183548,0.0,0.10704316198825836,0.0,0.0004135957278776914,9.579154473523109e-06,3
10714,graph,0.17935898900032043,0.0,0.17897582054138184,0.0,0.00038316502468660474,9.579142354632542e-06,3
10715,graph,0.1500779539346695,0.0,0.14967694878578186,0.0,0.0004009983967989683,9.579130179265182e-06,3
10716,node,1.5555115938186646,0.0004575297061819583,0.0,1.5550540685653687,0.0,9.579117947421331e-06,3
10717,graph,0.17310236394405365,0.0,0.17265427112579346,0.0,0.000448096077889204,9.579105659101288e-06,3
10718,graph,0.14467059075832367,0.0,0.1439533233642578,0.0,0.0007172672776505351,9.579093314305357e-06,3
10719,graph,0.1848091185092926,0.0,0.18451283872127533,0.0,0.00029628004995174706,9.579080913033846e-06,3
10720,node,0.3121279180049896,0.0004093952593393624,0.0,0.31171852350234985,0.0,9.579068455287057e-06,3
10721,graph,0.16210219264030457,0.0,0.1611935794353485,0.0,0.0009086167556233704,9.579055941065298e-06,3
10722,graph,0.15428246557712555,0.0,0.1537916362285614,0.0,0.0004908358678221703,9.579043370368878e-06,3
10723,graph,0.12697604298591614,0.0,0.126316100358963,0.0,0.0006599432090297341,9.579030743198109e-06,3
10724,node,1.1593420505523682,0.00043017457937821746,0.0,1.1589118242263794,0.0,9.579018059553298e-06,3
10725,graph,0.1673574596643448,0.0,0.16673319041728973,0.0,0.0006242627277970314,9.579005319434764e-06,3
10726,graph,0.20516762137413025,0.0,0.20459985733032227,0.0,0.0005677659064531326,9.578992522842815e-06,3
10727,graph,0.1374780535697937,0.0,0.13688555359840393,0.0,0.0005925039295107126,9.578979669777773e-06,3
10728,node,1.075343132019043,0.0006173172150738537,0.0,1.074725866317749,0.0,9.578966760239952e-06,3
10729,graph,0.1760834902524948,0.0,0.17575868964195251,0.0,0.0003248068387620151,9.578953794229671e-06,3
10730,graph,0.16060233116149902,0.0,0.16031549870967865,0.0,0.0002868359733838588,9.578940771747248e-06,3
10731,graph,0.14082971215248108,0.0,0.13989737629890442,0.0,0.0009323289268650115,9.578927692793006e-06,3
10732,node,1.3940680027008057,0.0004945679102092981,0.0,1.3935734033584595,0.0,9.578914557367268e-06,3
10733,graph,0.15431255102157593,0.0,0.15157932043075562,0.0,0.0027332331519573927,9.57890136547036e-06,3
10734,graph,0.12443465739488602,0.0,0.12413667142391205,0.0,0.0002979882701765746,9.578888117102603e-06,3
10735,graph,0.17492762207984924,0.0,0.1745481789112091,0.0,0.00037944508949294686,9.578874812264325e-06,3
10736,node,2.711768627166748,0.0003409984929021448,0.0,2.711427688598633,0.0,9.578861450955856e-06,3
10737,graph,0.16731058061122894,0.0,0.16692687571048737,0.0,0.0003837091790046543,9.578848033177527e-06,3
10738,graph,0.13612671196460724,0.0,0.13580390810966492,0.0,0.0003228065907023847,9.578834558929666e-06,3
10739,graph,0.16264291107654572,0.0,0.15724024176597595,0.0,0.005402666050940752,9.578821028212607e-06,3
10740,node,5.712908744812012,0.000586609763558954,0.0,5.712322235107422,0.0,9.578807441026684e-06,3
10741,graph,0.15992972254753113,0.0,0.15921232104301453,0.0,0.0007174061029218137,9.57879379737223e-06,3
10742,graph,0.15154579281806946,0.0,0.1512586772441864,0.0,0.0002871218603104353,9.578780097249585e-06,3
10743,graph,0.16595517098903656,0.0,0.16549140214920044,0.0,0.0004637734091375023,9.578766340659085e-06,3
10744,node,0.24507884681224823,0.0006031797965988517,0.0,0.24447566270828247,0.0,9.57875252760107e-06,3
10745,graph,0.15085430443286896,0.0,0.1503421664237976,0.0,0.0005121388821862638,9.578738658075881e-06,3
10746,graph,0.1593475490808487,0.0,0.15836277604103088,0.0,0.0009847715264186263,9.57872473208386e-06,3
10747,graph,0.16635330021381378,0.0,0.1655062735080719,0.0,0.0008470323518849909,9.57871074962535e-06,3
10748,node,0.7083675861358643,0.0004716854600701481,0.0,0.7078958749771118,0.0,9.578696710700697e-06,3
10749,graph,0.1610371619462967,0.0,0.16062432527542114,0.0,0.00041283134487457573,9.578682615310247e-06,3
10750,graph,0.1443815678358078,0.0,0.14373654127120972,0.0,0.0006450194050557911,9.578668463454348e-06,3
10751,graph,0.14532986283302307,0.0,0.1447898894548416,0.0,0.0005399697693064809,9.578654255133348e-06,3
10752,node,0.12623640894889832,0.0004385999054647982,0.0,0.1257978081703186,0.0,9.578639990347598e-06,3
10753,graph,0.1253240406513214,0.0,0.12460295110940933,0.0,0.0007210938492789865,9.57862566909745e-06,3
10754,graph,0.17039215564727783,0.0,0.17010952532291412,0.0,0.00028263003332540393,9.578611291383257e-06,3
